HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
,,,17.854685,-26.909028,9.868,1.538,tyc2,TYC6836-00244-1,6836-00244-1
,,,17.942735,-30.047686,9.868,1.374,tyc2,TYC7378-02385-1,7378-02385-1
,,,18.119321,71.516978,9.868,0.558,tyc2,TYC4437-00256-1,4437-00256-1
,,,18.178534,25.520410,9.868,1.640,tyc2,TYC2096-00114-1,2096-00114-1
,,,18.182496,-28.814617,9.868,1.110,tyc2,TYC6855-03126-1,6855-03126-1
,,,18.185035,-25.061296,9.868,1.812,tyc2,TYC6847-00584-1,6847-00584-1
,,,18.221396,52.417605,9.868,0.273,tyc2,TYC3537-02098-1,3537-02098-1
,,,18.244333,22.794125,9.868,1.204,tyc2,TYC2092-01062-1,2092-01062-1
,,,18.309134,43.290266,9.868,1.091,tyc2,TYC3115-00021-1,3115-00021-1
,,,18.357272,-15.371726,9.868,1.067,tyc2,TYC6265-00924-1,6265-00924-1
,,,18.408766,-39.967709,9.868,1.562,tyc2,TYC7905-01401-1,7905-01401-1
,,,18.424291,-55.244457,9.868,0.908,tyc2,TYC8748-01497-1,8748-01497-1
,,,18.463945,-17.609052,9.868,1.114,tyc2,TYC6270-00279-1,6270-00279-1
,,,18.526751,-46.015719,9.868,0.134,tyc2,TYC8359-02984-1,8359-02984-1
,,,18.568338,26.938620,9.868,0.595,tyc2,TYC2115-01774-1,2115-01774-1
,,,18.579027,-7.561593,9.868,0.804,tyc2,TYC5691-00680-1,5691-00680-1
,,,18.730376,-73.208208,9.868,1.810,tyc2,TYC9303-00477-1,9303-00477-1
,,,18.752967,26.672756,9.868,0.158,tyc2,TYC2116-02570-1,2116-02570-1
,,,18.756901,-16.630275,9.868,0.350,tyc2,TYC6280-01671-1,6280-01671-1
,,,18.779337,3.817516,9.868,0.279,tyc2,TYC0456-00960-1,0456-00960-1
,,,18.789347,-21.138016,9.868,0.314,tyc2,TYC6292-00113-1,6292-00113-1
,,,18.834295,29.192195,9.868,0.178,tyc2,TYC2120-01581-1,2120-01581-1
,,,18.877018,24.697007,9.868,1.105,tyc2,TYC2113-01740-1,2113-01740-1
,,,19.013024,27.322175,9.868,1.248,tyc2,TYC2130-00025-1,2130-00025-1
,,,19.077370,26.316001,9.868,0.166,tyc2,TYC2130-01300-1,2130-01300-1
,,,19.132931,-10.979069,9.868,0.273,tyc2,TYC5711-00602-1,5711-00602-1
,,,19.168828,-13.389963,9.868,0.559,tyc2,TYC5720-00734-1,5720-00734-1
,,,19.218332,-12.041774,9.868,0.688,tyc2,TYC5716-00038-1,5716-00038-1
,,,19.233725,-14.390964,9.868,1.450,tyc2,TYC5720-00600-1,5720-00600-1
,,,19.254889,15.407838,9.868,1.539,tyc2,TYC1599-02488-1,1599-02488-1
,,,19.377429,-31.353423,9.868,0.374,tyc2,TYC7424-02074-1,7424-02074-1
,,,19.453899,-16.342575,9.868,0.303,tyc2,TYC6297-01205-1,6297-01205-1
,,,19.512075,49.352963,9.868,0.880,tyc2,TYC3564-01801-1,3564-01801-1
,,,19.613922,26.696385,9.868,1.168,tyc2,TYC2146-02290-1,2146-02290-1
,,,19.635003,26.714284,9.868,1.060,tyc2,TYC2146-04672-1,2146-04672-1
,,,19.716124,19.893486,9.868,0.249,tyc2,TYC1610-01213-1,1610-01213-1
,,,19.835868,18.930838,9.868,1.369,tyc2,TYC1623-01006-1,1623-01006-1
,,,19.865656,-32.449145,9.868,1.028,tyc2,TYC7443-01022-1,7443-01022-1
,,,19.920451,27.776852,9.868,0.821,tyc2,TYC2148-03019-1,2148-03019-1
,,,19.947147,28.993765,9.868,0.319,tyc2,TYC2152-05678-1,2152-05678-1
,,,19.993725,43.230585,9.868,1.268,tyc2,TYC3149-00218-1,3149-00218-1
,,,20.120227,47.807652,9.868,0.707,tyc2,TYC3563-01857-1,3563-01857-1
,,,20.128273,40.176796,9.868,1.650,tyc2,TYC3154-03697-1,3154-03697-1
,,,20.136892,56.159270,9.868,0.976,tyc2,TYC3940-00199-1,3940-00199-1
,,,20.145431,14.161067,9.868,0.651,tyc2,TYC1084-01972-1,1084-01972-1
,,,20.156493,-7.180674,9.868,1.082,tyc2,TYC5173-02254-1,5173-02254-1
,,,20.185269,41.225747,9.868,0.132,tyc2,TYC3155-01345-1,3155-01345-1
,,,20.188079,30.705390,9.868,0.580,tyc2,TYC2671-02155-1,2671-02155-1
,,,20.189208,33.254935,9.868,1.266,tyc2,TYC2675-01764-1,2675-01764-1
,,,20.192803,-6.795715,9.868,1.277,tyc2,TYC5173-01173-1,5173-01173-1
,,,20.196038,53.198352,9.868,1.446,tyc2,TYC3936-01474-1,3936-01474-1
,,,20.222159,-13.679439,9.868,1.412,tyc2,TYC5752-01636-1,5752-01636-1
,,,20.234402,40.729108,9.868,1.556,tyc2,TYC3155-01756-1,3155-01756-1
,,,20.292730,-8.181972,9.868,1.052,tyc2,TYC5740-00962-1,5740-00962-1
,,,20.294610,-0.703246,9.868,0.360,tyc2,TYC5162-01489-1,5162-01489-1
,,,20.323216,46.370037,9.868,0.168,tyc2,TYC3572-01338-1,3572-01338-1
,,,20.349030,-51.322176,9.868,1.100,tyc2,TYC8417-00529-1,8417-00529-1
,,,20.437846,55.403034,9.868,1.600,tyc2,TYC3941-01165-1,3941-01165-1
,,,20.504165,16.126599,9.868,0.331,tyc2,TYC1632-01933-1,1632-01933-1
,,,20.555442,46.569165,9.868,1.743,tyc2,TYC3573-02398-1,3573-02398-1
,,,20.782360,58.667137,9.868,0.467,tyc2,TYC3963-01193-1,3963-01193-1
,,,20.808596,33.138662,9.868,0.388,tyc2,TYC2691-00276-1,2691-00276-1
,,,20.819581,22.326954,9.868,1.022,tyc2,TYC1659-00344-1,1659-00344-1
,,,20.850094,-18.593433,9.868,1.501,tyc2,TYC6348-01439-1,6348-01439-1
,,,21.057274,9.903395,9.868,0.394,tyc2,TYC1107-00803-1,1107-00803-1
,,,21.142940,-8.703365,9.868,0.133,tyc2,TYC5771-01257-1,5771-01257-1
,,,21.261218,23.053826,9.868,0.394,tyc2,TYC2186-00041-1,2186-00041-1
,,,21.545948,6.039445,9.868,0.439,tyc2,TYC0554-01234-1,0554-01234-1
,,,21.552087,-85.690301,9.868,0.394,tyc2,TYC9528-00614-1,9528-00614-1
,,,21.566981,-35.855751,9.868,0.947,tyc2,TYC7486-00819-1,7486-00819-1
,,,21.592855,45.214291,9.868,0.349,tyc2,TYC3591-02967-1,3591-02967-1
,,,21.664117,55.800386,9.868,0.681,tyc2,TYC3971-00985-1,3971-00985-1
,,,21.713025,41.594610,9.868,1.168,tyc2,TYC3192-01701-1,3192-01701-1
,,,21.803648,11.347654,9.868,1.244,tyc2,TYC1129-00213-1,1129-00213-1
,,,21.907328,23.157254,9.868,0.335,tyc2,TYC2203-02015-1,2203-02015-1
,,,22.190090,13.445203,9.868,0.389,tyc2,TYC1148-01165-1,1148-01165-1
,,,22.244847,47.117840,9.868,1.243,tyc2,TYC3610-01311-1,3610-01311-1
,,,22.302371,53.283805,9.868,0.031,tyc2,TYC3982-02449-1,3982-02449-1
,,,22.639180,7.787851,9.868,1.121,tyc2,TYC1152-01311-1,1152-01311-1
,,,22.707364,-32.232361,9.868,0.476,tyc2,TYC7498-01142-1,7498-01142-1
,,,22.801432,39.284338,9.868,0.296,tyc2,TYC3214-02322-1,3214-02322-1
,,,22.933794,22.782989,9.868,1.021,tyc2,TYC2234-01225-1,2234-01225-1
,,,22.948420,22.086061,9.868,1.342,tyc2,TYC1717-01869-1,1717-01869-1
,,,23.133553,18.944788,9.868,0.943,tyc2,TYC1715-00103-1,1715-00103-1
,,,23.143601,43.401346,9.868,0.561,tyc2,TYC3228-02754-1,3228-02754-1
,,,23.152527,6.633853,9.868,1.232,tyc2,TYC0582-01395-1,0582-01395-1
,,,23.161262,-19.152597,9.868,1.295,tyc2,TYC6398-00991-1,6398-00991-1
,,,23.380958,18.945567,9.868,1.135,tyc2,TYC1716-01193-1,1716-01193-1
,,,23.480153,36.058781,9.868,0.411,tyc2,TYC2777-01332-1,2777-01332-1
,,,23.498952,61.409436,9.868,1.337,tyc2,TYC4280-01238-1,4280-01238-1
,,,23.521246,53.120059,9.868,0.059,tyc2,TYC3999-02011-1,3999-02011-1
,,,23.615259,38.721878,9.868,0.441,tyc2,TYC3231-00492-1,3231-00492-1
,,,23.787659,-31.316956,9.868,0.433,tyc2,TYC7515-00225-1,7515-00225-1
,,,23.798132,42.477798,9.868,0.362,tyc2,TYC3240-00475-1,3240-00475-1
28229,,,5.964131,30.625237,9.868,1.319,hip2,HIP28229,
32866,,,6.849476,-21.905873,9.868,0.264,hip2,HIP32866,
56229,,,11.526806,40.500412,9.868,1.210,hip2,HIP56229,
68529,,,14.029202,58.868313,9.868,0.260,hip2,HIP68529,
71780,,,14.683291,-61.949231,9.868,0.003,hip2,HIP71780,
4216,,,0.896817,25.116569,9.868,0.342,hip2,HIP4216,
94633,,,19.257190,-11.714909,9.868,0.342,hip2,HIP94633,
113460,,,22.977616,-55.810822,9.869,1.122,hip2,HIP113460,
115419,,,23.380198,22.133322,9.869,0.873,hip2,HIP115419,
111686,,,22.625059,-67.102931,9.869,1.223,hip2,HIP111686,
,,,0.082761,29.581529,9.869,1.105,tyc2,TYC1735-00239-1,1735-00239-1
,,,0.351840,-33.351045,9.869,0.632,tyc2,TYC6993-00787-1,6993-00787-1
,,,0.458831,-9.007005,9.869,1.338,tyc2,TYC5262-00761-1,5262-00761-1
,,,0.489735,8.117259,9.869,0.896,tyc2,TYC0596-00608-1,0596-00608-1
,,,0.578777,73.915567,9.869,1.465,tyc2,TYC4307-00681-1,4307-00681-1
,,,0.761584,-44.594339,9.869,0.614,tyc2,TYC7538-00434-1,7538-00434-1
,,,0.895880,70.090077,9.869,1.135,tyc2,TYC4300-02348-1,4300-02348-1
,,,1.050307,50.581163,9.869,1.188,tyc2,TYC3271-01517-1,3271-01517-1
,,,1.579893,-51.884182,9.869,1.454,tyc2,TYC8046-00320-1,8046-00320-1
,,,1.822881,60.564628,9.869,0.149,tyc2,TYC4032-01496-1,4032-01496-1
,,,2.108006,55.763136,9.869,0.894,tyc2,TYC3689-00466-1,3689-00466-1
,,,2.136748,8.567202,9.869,1.015,tyc2,TYC0630-00504-1,0630-00504-1
,,,2.429451,61.045371,9.869,0.449,tyc2,TYC4046-01798-1,4046-01798-1
,,,2.457414,-58.304048,9.869,1.227,tyc2,TYC8490-00645-1,8490-00645-1
,,,2.543036,-20.171937,9.869,0.889,tyc2,TYC5862-00803-1,5862-00803-1
,,,2.897924,30.761591,9.869,0.581,tyc2,TYC2326-01352-1,2326-01352-1
,,,2.974485,12.730142,9.869,1.045,tyc2,TYC0647-00929-1,0647-00929-1
,,,3.228142,-66.410699,9.869,1.050,tyc2,TYC8866-00594-1,8866-00594-1
,,,3.728615,59.719972,9.869,1.873,tyc2,TYC3728-00581-1,3728-00581-1
,,,3.964233,51.697889,9.869,0.671,tyc2,TYC3339-00075-1,3339-00075-1
,,,4.119817,61.824900,9.869,0.269,tyc2,TYC4064-01152-1,4064-01152-1
,,,4.208625,-6.511746,9.869,0.454,tyc2,TYC4732-01692-1,4732-01692-1
,,,4.213075,2.737607,9.869,0.607,tyc2,TYC0077-00281-1,0077-00281-1
,,,4.239376,-36.983425,9.869,0.575,tyc2,TYC7043-00106-1,7043-00106-1
20152,,,4.319771,-33.181474,9.869,0.576,hip2,HIP20152,
,,,4.492056,75.050065,9.869,0.470,tyc2,TYC4510-00298-1,4510-00298-1
,,,4.553232,-27.672124,9.869,1.288,tyc2,TYC6470-00436-1,6470-00436-1
,,,4.966076,-30.234157,9.869,1.134,tyc2,TYC7046-00987-1,7046-00987-1
,,,5.008824,-18.977881,9.869,0.887,tyc2,TYC5908-01087-1,5908-01087-1
,,,5.183403,-30.913668,9.869,0.453,tyc2,TYC7047-00149-1,7047-00149-1
,,,5.195209,21.519210,9.869,0.535,tyc2,TYC1294-02088-1,1294-02088-1
,,,5.273588,81.491897,9.869,0.370,tyc2,TYC4523-00687-1,4523-00687-1
,,,5.356156,52.001926,9.869,0.496,tyc2,TYC3370-01113-1,3370-01113-1
,,,5.432749,48.832740,9.869,0.308,tyc2,TYC3366-00264-1,3366-00264-1
,,,5.624022,-44.475170,9.869,0.671,tyc2,TYC7608-00181-1,7608-00181-1
,,,5.770414,54.869541,9.869,0.531,tyc2,TYC3753-00871-1,3753-00871-1
,,,5.824324,4.579222,9.869,0.198,tyc2,TYC0124-01232-1,0124-01232-1
,,,5.862124,-85.425077,9.869,1.446,tyc2,TYC9496-00798-1,9496-00798-1
,,,5.874463,21.561319,9.869,0.483,tyc2,TYC1324-00823-1,1324-00823-1
,,,5.875215,15.593811,9.869,1.897,tyc2,TYC1312-02788-1,1312-02788-1
,,,5.898189,30.669798,9.869,0.274,tyc2,TYC2406-01774-1,2406-01774-1
,,,5.937727,-31.025019,9.869,0.071,tyc2,TYC7058-00534-1,7058-00534-1
,,,5.975354,19.033725,9.869,1.096,tyc2,TYC1320-00689-1,1320-00689-1
,,,5.989105,22.763494,9.869,0.288,tyc2,TYC1863-02277-1,1863-02277-1
,,,6.119745,7.800554,9.869,0.202,tyc2,TYC0717-02391-1,0717-02391-1
,,,6.126909,1.190585,9.869,0.266,tyc2,TYC0131-01805-1,0131-01805-1
,,,6.269366,-44.613945,9.869,1.067,tyc2,TYC7624-00365-1,7624-00365-1
,,,6.293003,45.246062,9.869,0.530,tyc2,TYC3375-00252-1,3375-00252-1
,,,6.296506,47.716647,9.869,0.676,tyc2,TYC3379-00346-1,3379-00346-1
,,,6.405424,7.047324,9.869,0.228,tyc2,TYC0145-01251-1,0145-01251-1
,,,6.409402,16.502112,9.869,0.454,tyc2,TYC1328-00122-1,1328-00122-1
,,,6.421202,-44.262577,9.869,0.909,tyc2,TYC7625-00298-1,7625-00298-1
,,,6.502744,34.256374,9.869,0.793,tyc2,TYC2430-00580-1,2430-00580-1
,,,6.513337,67.449926,9.869,1.340,tyc2,TYC4108-00069-1,4108-00069-1
,,,6.527847,-33.993703,9.869,0.930,tyc2,TYC7082-00348-1,7082-00348-1
,,,6.623186,9.093236,9.869,0.893,tyc2,TYC0733-02404-1,0733-02404-1
,,,6.655658,-6.706829,9.869,0.030,tyc2,TYC4811-00315-1,4811-00315-1
,,,6.717098,3.372380,9.869,0.004,tyc2,TYC0151-00915-1,0151-00915-1
,,,6.745943,-9.253890,9.869,0.111,tyc2,TYC5378-01228-1,5378-01228-1
,,,6.747900,-5.469314,9.869,0.112,tyc2,TYC4807-02712-1,4807-02712-1
,,,6.858026,-11.707897,9.869,1.309,tyc2,TYC5387-02088-1,5387-02088-1
,,,7.026762,-26.156712,9.869,1.481,tyc2,TYC6527-00751-1,6527-00751-1
,,,7.045904,5.666653,9.869,0.161,tyc2,TYC0174-02264-1,0174-02264-1
,,,7.048875,5.295320,9.869,0.025,tyc2,TYC0170-00834-1,0170-00834-1
,,,7.159204,7.807037,9.869,-0.017,tyc2,TYC0762-02042-1,0762-02042-1
,,,7.229935,-46.582986,9.869,0.063,tyc2,TYC8119-01684-1,8119-01684-1
,,,7.243677,-5.311010,9.869,0.357,tyc2,TYC4823-02895-1,4823-02895-1
,,,7.401439,3.254635,9.869,0.271,tyc2,TYC0169-02201-1,0169-02201-1
,,,7.485484,14.534910,9.869,0.408,tyc2,TYC0776-00397-1,0776-00397-1
,,,7.537093,-1.184190,9.869,0.212,tyc2,TYC4830-02525-1,4830-02525-1
,,,7.631166,-6.028859,9.869,0.909,tyc2,TYC4843-00320-1,4843-00320-1
,,,7.694439,-33.831686,9.869,0.364,tyc2,TYC7114-01000-1,7114-01000-1
,,,7.724767,-43.523200,9.869,1.833,tyc2,TYC7657-02527-1,7657-02527-1
,,,7.821535,-66.148808,9.869,1.448,tyc2,TYC8923-01030-1,8923-01030-1
,,,7.926165,8.018362,9.869,1.126,tyc2,TYC0780-01719-1,0780-01719-1
,,,7.958560,-33.299078,9.869,0.422,tyc2,TYC7124-01893-1,7124-01893-1
,,,7.973877,19.412042,9.869,0.571,tyc2,TYC1371-01844-1,1371-01844-1
,,,7.998115,-76.072265,9.869,0.183,tyc2,TYC9381-02020-1,9381-02020-1
,,,7.999166,-49.779753,9.869,0.260,tyc2,TYC8143-03016-1,8143-03016-1
,,,8.008364,-1.290001,9.869,0.170,tyc2,TYC4846-01488-1,4846-01488-1
,,,8.024549,-44.861648,9.869,1.357,tyc2,TYC7671-04825-1,7671-04825-1
,,,8.067870,-43.454996,9.869,1.084,tyc2,TYC7671-02894-1,7671-02894-1
,,,8.245533,-31.038830,9.869,1.710,tyc2,TYC7121-00645-1,7121-00645-1
,,,8.418303,54.145807,9.869,0.921,tyc2,TYC3797-00564-1,3797-00564-1
,,,8.438650,-66.236556,9.869,0.152,tyc2,TYC8937-01957-1,8937-01957-1
,,,8.471432,69.590066,9.869,1.476,tyc2,TYC4374-01193-1,4374-01193-1
,,,8.494565,-2.376118,9.869,0.185,tyc2,TYC4853-00495-1,4853-00495-1
,,,8.624402,72.922398,9.869,1.530,tyc2,TYC4381-00686-1,4381-00686-1
,,,8.712526,-30.533582,9.869,0.496,tyc2,TYC7137-00665-1,7137-00665-1
,,,8.898686,-60.121958,9.869,0.113,tyc2,TYC8927-01883-1,8927-01883-1
,,,8.900519,-38.195668,9.869,0.439,tyc2,TYC7676-01436-1,7676-01436-1
,,,8.942259,-28.605716,9.869,1.278,tyc2,TYC6597-01674-1,6597-01674-1
,,,8.943375,67.222029,9.869,1.626,tyc2,TYC4134-00297-1,4134-00297-1
,,,8.945502,-83.053171,9.869,0.412,tyc2,TYC9506-01456-1,9506-01456-1
,,,8.976755,-50.070234,9.869,1.233,tyc2,TYC8160-01994-1,8160-01994-1
,,,9.027350,3.000979,9.869,1.062,tyc2,TYC0229-01829-1,0229-01829-1
,,,9.053308,-36.209627,9.869,1.318,tyc2,TYC7163-00979-1,7163-00979-1
,,,9.091563,-55.957506,9.869,1.005,tyc2,TYC8586-00572-1,8586-00572-1
,,,9.120147,44.704074,9.869,1.016,tyc2,TYC2990-01519-1,2990-01519-1
,,,9.128444,-36.502326,9.869,0.480,tyc2,TYC7163-02195-1,7163-02195-1
,,,9.139558,-15.374030,9.869,1.068,tyc2,TYC6027-00794-1,6027-00794-1
,,,9.146654,-37.427016,9.869,0.045,tyc2,TYC7163-00382-1,7163-00382-1
,,,9.178388,-39.386961,9.869,0.102,tyc2,TYC7682-01949-1,7682-01949-1
,,,9.181219,56.250723,9.869,0.592,tyc2,TYC3808-00009-1,3808-00009-1
,,,9.222426,-31.835840,9.869,0.977,tyc2,TYC7152-00758-1,7152-00758-1
,,,9.283284,71.088950,9.869,0.473,tyc2,TYC4379-00268-1,4379-00268-1
,,,9.335535,-25.832156,9.869,0.630,tyc2,TYC6591-00736-1,6591-00736-1
,,,9.349061,-45.511175,9.869,0.242,tyc2,TYC8166-02366-1,8166-02366-1
,,,9.496325,-6.150126,9.869,0.494,tyc2,TYC4893-01024-1,4893-01024-1
,,,9.580785,12.939989,9.869,1.079,tyc2,TYC0827-00189-1,0827-00189-1
,,,9.616740,-33.796818,9.869,0.734,tyc2,TYC7175-00207-1,7175-00207-1
,,,9.749851,-21.311270,9.869,0.382,tyc2,TYC6056-00367-1,6056-00367-1
,,,9.856617,45.335699,9.869,0.523,tyc2,TYC3433-00019-1,3433-00019-1
,,,9.956677,29.104550,9.869,1.498,tyc2,TYC1967-01286-1,1967-01286-1
,,,10.413109,-50.427336,9.869,1.786,tyc2,TYC8192-02953-1,8192-02953-1
,,,10.567772,57.162339,9.869,0.428,tyc2,TYC3819-00738-1,3819-00738-1
,,,10.671114,-32.929146,9.869,1.204,tyc2,TYC7190-00606-1,7190-00606-1
,,,10.767393,-62.134454,9.869,0.496,tyc2,TYC8961-01748-1,8961-01748-1
,,,11.034118,-36.865433,9.869,1.132,tyc2,TYC7212-01636-1,7212-01636-1
,,,11.041322,-73.063681,9.869,0.048,tyc2,TYC9220-00276-1,9220-00276-1
,,,11.130997,-54.743108,9.869,-0.112,tyc2,TYC8620-02010-1,8620-02010-1
,,,11.142002,-36.523736,9.869,1.426,tyc2,TYC7213-01918-1,7213-01918-1
,,,11.242962,-40.061810,9.869,0.622,tyc2,TYC7730-01235-1,7730-01235-1
,,,11.402719,66.271927,9.869,0.339,tyc2,TYC4152-00997-1,4152-00997-1
,,,11.483249,-1.852553,9.869,0.966,tyc2,TYC4923-00256-1,4923-00256-1
,,,11.711192,-33.136177,9.869,1.073,tyc2,TYC7221-00332-1,7221-00332-1
,,,11.872883,-26.563587,9.869,1.424,tyc2,TYC6674-00963-1,6674-00963-1
,,,12.257242,-59.204083,9.869,0.689,tyc2,TYC8645-02007-1,8645-02007-1
,,,12.460501,-63.570292,9.869,0.146,tyc2,TYC8979-01578-1,8979-01578-1
,,,12.473370,12.039156,9.869,0.793,tyc2,TYC0877-00750-1,0877-00750-1
,,,12.513149,-30.587782,9.869,0.395,tyc2,TYC7234-00488-1,7234-00488-1
,,,12.563328,-46.638808,9.869,0.765,tyc2,TYC8232-02539-1,8232-02539-1
,,,12.568223,-56.468086,9.869,0.122,tyc2,TYC8654-01746-1,8654-01746-1
,,,12.656708,-56.435608,9.869,0.362,tyc2,TYC8654-02608-1,8654-02608-1
,,,12.688714,-60.950821,9.869,0.044,tyc2,TYC8988-02711-1,8988-02711-1
,,,12.706035,-53.305348,9.869,0.998,tyc2,TYC8647-01723-1,8647-01723-1
,,,12.711048,-24.243373,9.869,1.316,tyc2,TYC6684-00011-1,6684-00011-1
,,,12.776667,-36.872587,9.869,1.120,tyc2,TYC7260-01847-1,7260-01847-1
,,,12.820384,67.983915,9.869,0.337,tyc2,TYC4401-00223-1,4401-00223-1
,,,13.079774,-17.909241,9.869,0.449,tyc2,TYC6115-00037-1,6115-00037-1
,,,13.213626,2.130744,9.869,0.436,tyc2,TYC0299-00362-1,0299-00362-1
,,,13.356299,2.354729,9.869,0.645,tyc2,TYC0300-01052-1,0300-01052-1
,,,13.509760,15.164125,9.869,1.039,tyc2,TYC1458-00084-1,1458-00084-1
,,,13.591167,0.627459,9.869,0.803,tyc2,TYC0307-01180-1,0307-01180-1
,,,13.651345,79.602772,9.869,0.438,tyc2,TYC4561-00811-1,4561-00811-1
,,,13.670452,22.477208,9.869,0.866,tyc2,TYC1465-00623-1,1465-00623-1
,,,13.702844,-25.970031,9.869,0.454,tyc2,TYC6719-00436-1,6719-00436-1
,,,13.904658,-23.895431,9.869,0.687,tyc2,TYC6716-01314-1,6716-01314-1
,,,13.931591,15.844583,9.869,0.520,tyc2,TYC1467-00255-1,1467-00255-1
,,,14.139873,-51.092217,9.869,1.199,tyc2,TYC8276-00307-1,8276-00307-1
,,,14.235650,-61.883258,9.869,0.213,tyc2,TYC9009-00384-1,9009-00384-1
,,,14.315380,-61.031496,9.869,0.371,tyc2,TYC9006-00692-1,9006-00692-1
,,,14.547924,-33.876390,9.869,1.012,tyc2,TYC7303-00452-1,7303-00452-1
,,,14.606975,-64.737359,9.869,1.014,tyc2,TYC9015-00455-1,9015-00455-1
,,,14.871255,-33.884746,9.869,1.008,tyc2,TYC7306-01070-1,7306-01070-1
,,,14.907217,-3.070633,9.869,0.609,tyc2,TYC4991-00252-1,4991-00252-1
,,,15.010323,46.457653,9.869,0.678,tyc2,TYC3481-01334-1,3481-01334-1
,,,15.153402,-24.531340,9.869,1.442,tyc2,TYC6765-00352-1,6765-00352-1
,,,15.240592,-58.618268,9.869,1.139,tyc2,TYC8706-00612-1,8706-00612-1
,,,15.256982,35.962451,9.869,0.696,tyc2,TYC2569-00466-1,2569-00466-1
,,,15.367601,-59.755665,9.869,1.209,tyc2,TYC8707-00633-1,8707-00633-1
,,,15.387949,-59.448152,9.869,1.337,tyc2,TYC8707-00844-1,8707-00844-1
,,,15.480160,41.504142,9.869,1.037,tyc2,TYC3055-01233-1,3055-01233-1
,,,15.523673,-54.907827,9.869,0.183,tyc2,TYC8699-01212-1,8699-01212-1
,,,15.851885,-53.575614,9.869,0.194,tyc2,TYC8697-01120-1,8697-01120-1
,,,16.024297,-32.473913,9.869,1.247,tyc2,TYC7333-01032-1,7333-01032-1
,,,16.059154,61.462221,9.869,0.538,tyc2,TYC4189-00367-1,4189-00367-1
,,,16.122945,-12.862690,9.869,0.337,tyc2,TYC5620-00567-1,5620-00567-1
,,,16.219739,-52.523834,9.869,0.529,tyc2,TYC8710-00052-1,8710-00052-1
,,,16.274145,65.224493,9.869,1.148,tyc2,TYC4195-01772-1,4195-01772-1
,,,16.333175,50.239601,9.869,0.229,tyc2,TYC3498-00242-1,3498-00242-1
,,,16.821208,21.231454,9.869,1.220,tyc2,TYC1533-00471-1,1533-00471-1
,,,17.134274,-28.833692,9.869,0.094,tyc2,TYC6823-01371-1,6823-01371-1
,,,17.286276,-26.440018,9.869,0.412,tyc2,TYC6820-00471-1,6820-00471-1
,,,17.332239,-32.537589,9.869,1.431,tyc2,TYC7366-00616-1,7366-00616-1
,,,17.421051,40.727148,9.869,0.494,tyc2,TYC3090-01431-1,3090-01431-1
,,,17.445597,-17.876275,9.869,0.146,tyc2,TYC6238-03470-1,6238-03470-1
,,,17.482183,-16.019450,9.869,0.297,tyc2,TYC6235-02653-1,6235-02653-1
,,,17.488519,-52.916298,9.869,1.535,tyc2,TYC8728-00619-1,8728-00619-1
,,,17.490300,-13.536150,9.869,0.521,tyc2,TYC5671-01091-1,5671-01091-1
,,,17.503599,-35.644375,9.869,2.864,tyc2,TYC7387-00527-1,7387-00527-1
,,,17.522905,-66.395007,9.869,1.427,tyc2,TYC9065-00661-1,9065-00661-1
,,,17.542380,24.267180,9.869,0.983,tyc2,TYC2075-00929-1,2075-00929-1
,,,17.849664,29.806582,9.869,0.500,tyc2,TYC2089-00368-1,2089-00368-1
,,,17.967964,-16.787089,9.869,0.524,tyc2,TYC6250-00569-1,6250-00569-1
,,,17.971128,-28.506938,9.869,1.376,tyc2,TYC6853-03041-1,6853-03041-1
,,,18.049428,-85.564672,9.869,0.517,tyc2,TYC9527-01316-1,9527-01316-1
,,,18.147670,32.875595,9.869,0.356,tyc2,TYC2625-00354-1,2625-00354-1
,,,18.204884,-27.720977,9.869,1.872,tyc2,TYC6851-03582-1,6851-03582-1
,,,18.525918,-24.163443,9.869,1.390,tyc2,TYC6857-00875-1,6857-00875-1
,,,18.538800,-20.734341,9.869,0.349,tyc2,TYC6279-00868-1,6279-00868-1
,,,18.574071,-3.196001,9.869,1.306,tyc2,TYC5116-00535-1,5116-00535-1
,,,18.690948,-32.907161,9.869,1.181,tyc2,TYC7411-04866-1,7411-04866-1
,,,18.692916,-6.060498,9.869,1.874,tyc2,TYC5125-02774-1,5125-02774-1
,,,18.783585,24.397373,9.869,1.162,tyc2,TYC2112-00775-1,2112-00775-1
,,,18.865493,-39.967287,9.869,0.761,tyc2,TYC7920-00998-1,7920-00998-1
,,,18.878074,-30.972373,9.869,1.246,tyc2,TYC7408-00789-1,7408-00789-1
,,,18.888963,-18.691775,9.869,1.101,tyc2,TYC6285-01384-1,6285-01384-1
,,,18.912836,63.024387,9.869,0.384,tyc2,TYC4220-01384-1,4220-01384-1
,,,19.078236,-4.118463,9.869,0.672,tyc2,TYC5136-00524-1,5136-00524-1
,,,19.105366,37.944851,9.869,0.976,tyc2,TYC3120-00716-1,3120-00716-1
,,,19.288627,-27.589339,9.869,1.006,tyc2,TYC6883-00530-1,6883-00530-1
,,,19.323029,-19.457777,9.869,0.554,tyc2,TYC6304-01512-1,6304-01512-1
,,,19.483645,40.481047,9.869,1.738,tyc2,TYC3138-00866-1,3138-00866-1
,,,19.684129,-63.391326,9.869,1.110,tyc2,TYC9088-01423-1,9088-01423-1
