HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
100022,,,20.293242,51.152325,7.865,1.023,hip2,HIP100022,
1748,,,0.368997,66.460844,7.865,0.372,hip2,HIP1748,
31402,,,6.582268,-32.306659,7.865,-0.119,hip2,HIP31402,
9621,,,2.060929,25.935493,7.865,0.516,tyc2,TYC1761-02538-2,1761-02538-2
30042,,,6.321765,-12.533262,7.865,-0.014,hip2,HIP30042,
32224,,,6.727026,16.782913,7.865,0.033,hip2,HIP32224,
,,,6.743252,-46.773687,7.865,1.548,tyc2,TYC8104-00240-1,8104-00240-1
63313,,,12.975267,-12.513323,7.865,1.635,hip2,HIP63313,
,,,18.299166,-22.343375,7.865,1.043,tyc2,TYC6277-00877-1,6277-00877-1
,,,18.515768,-51.517847,7.865,1.628,tyc2,TYC8371-02169-1,8371-02169-1
102595,,,20.791651,9.864287,7.865,0.710,hip2,HIP102595,
,,,21.342218,-35.703214,7.865,1.076,tyc2,TYC7485-00076-1,7485-00076-1
22505,,,4.842712,15.083504,7.865,0.740,hip2,HIP22505,
40832,,,8.333367,19.850989,7.865,0.978,hip2,HIP40832,
28421,,,6.002177,-0.501788,7.865,0.052,hip2,HIP28421,
79338,,,16.191686,16.977681,7.865,1.308,hip2,HIP79338,
109324,,,22.148780,70.240264,7.865,0.483,hip2,HIP109324,
9900,,,2.123781,-28.896552,7.865,1.066,hip2,HIP9900,
35891,,,7.399044,27.794621,7.865,1.320,hip2,HIP35891,
38752,,,7.933751,24.665704,7.865,0.983,hip2,HIP38752,
39290,,,8.034021,-42.770172,7.865,-0.049,hip2,HIP39290,
26184,,,5.582102,49.063498,7.866,0.496,hip2,HIP26184,
32705,,,6.823253,9.581783,7.866,0.897,hip2,HIP32705,
37808,,,7.752269,-48.915338,7.866,0.057,hip2,HIP37808,
40080,,,8.186993,-1.566355,7.866,0.132,hip2,HIP40080,
40580,,,8.285376,11.351270,7.866,1.051,hip2,HIP40580,
93983,,,19.135650,44.036358,7.866,-0.078,hip2,HIP93983,
4554,,,0.971249,48.219771,7.866,1.375,hip2,HIP4554,
30777,,,6.466539,36.202417,7.866,0.572,hip2,HIP30777,
30843,,,6.477649,-3.784491,7.866,-0.024,hip2,HIP30843,
98023,,,19.919579,-46.792584,7.866,1.080,hip2,HIP98023,
116675,,,23.644898,-20.867388,7.866,0.807,hip2,HIP116675,
,,,4.048882,56.253134,7.866,0.381,tyc2,TYC3726-00513-1,3726-00513-1
33987,,,7.052158,-11.199156,7.866,-0.059,hip2,HIP33987,
38163,,,7.820414,19.769505,7.866,0.915,hip2,HIP38163,
,,,8.881770,34.743725,7.866,1.047,tyc2,TYC2488-00587-1,2488-00587-1
,,,10.407044,-60.191392,7.866,2.111,tyc2,TYC8956-01865-1,8956-01865-1
57004,,,11.686242,-61.140969,7.866,1.184,tyc2,TYC8972-01951-2,8972-01951-2
67135,,,13.758877,-39.355867,7.866,0.455,hip2,HIP67135,
68919,,,14.109269,17.912037,7.866,1.060,hip2,HIP68919,
,,,17.893558,-34.736822,7.866,0.062,tyc2,TYC7386-00138-1,7386-00138-1
,,,17.924715,-30.021750,7.866,0.994,tyc2,TYC7378-00213-1,7378-00213-1
,,,23.921014,74.873839,7.866,1.130,tyc2,TYC4491-01294-1,4491-01294-1
5396,,,1.150707,-10.100402,7.866,1.069,hip2,HIP5396,
35539,,,7.334086,-24.415985,7.866,-0.099,hip2,HIP35539,
15895,,,3.412473,40.760876,7.866,-0.059,hip2,HIP15895,
23246,,,5.002447,69.958851,7.866,0.140,hip2,HIP23246,
107448,,,21.763406,15.757740,7.866,0.968,hip2,HIP107448,
39996,,,8.168412,-32.918382,7.866,1.694,hip2,HIP39996,
66069,,,13.544880,-79.074903,7.866,1.304,hip2,HIP66069,
86663,,,17.707243,13.721164,7.866,0.850,hip2,HIP86663,
108381,,,21.957387,23.600923,7.866,1.178,hip2,HIP108381,
77772,,,15.881133,-37.398512,7.867,0.652,hip2,HIP77772,
18912,,,4.053018,38.054809,7.867,0.056,hip2,HIP18912,
50978,,,10.412784,-0.790203,7.867,0.052,hip2,HIP50978,
105274,,,21.323567,-84.756225,7.867,0.501,hip2,HIP105274,
35771,,,7.379056,77.896268,7.867,0.475,hip2,HIP35771,
64800,,,13.281294,5.161570,7.867,1.200,hip2,HIP64800,
44796,,,9.129028,-10.490643,7.867,0.040,hip2,HIP44796,
74636,,,15.250144,-48.747340,7.867,1.118,hip2,HIP74636,
76995,,,15.721066,-51.113661,7.867,-0.029,hip2,HIP76995,
103399,,,20.948078,0.503145,7.867,1.043,hip2,HIP103399,
5675,,,1.215291,-35.745894,7.867,0.104,hip2,HIP5675,
74913,,,15.309189,65.420946,7.867,0.137,hip2,HIP74913,
91177,,,18.601007,70.467059,7.867,0.841,hip2,HIP91177,
94970,,,19.325781,-14.153505,7.867,1.018,hip2,HIP94970,
,,,2.368598,27.603868,7.867,0.989,tyc2,TYC1773-00488-1,1773-00488-1
26505,,,5.636771,51.445483,7.867,0.834,hip2,HIP26505,
31670,,,6.627782,-38.628330,7.867,-0.113,hip2,HIP31670,
35391,,,7.309344,-30.798589,7.867,-0.182,tyc2,TYC7103-02652-1,7103-02652-1
40029,,,8.176239,-39.664615,7.867,0.469,hip2,HIP40029,
44557,,,9.078375,60.990894,7.867,0.947,hip2,HIP44557,
,,,11.127690,-12.585966,7.867,1.545,tyc2,TYC5507-00389-1,5507-00389-1
,,,16.217246,-51.066277,7.867,1.170,tyc2,TYC8323-01746-1,8323-01746-1
86215,,,17.617887,20.258819,7.867,0.271,hip2,HIP86215,
,,,18.236872,-39.949787,7.867,0.079,tyc2,TYC7904-00334-1,7904-00334-1
,,,18.366476,30.046184,7.867,1.476,tyc2,TYC2623-01785-1,2623-01785-1
92404,,,18.830539,40.736034,7.867,1.486,hip2,HIP92404,
34676,,,7.181070,45.247315,7.867,1.335,hip2,HIP34676,
46793,,,9.534823,-49.402008,7.867,1.010,hip2,HIP46793,
63838,,,13.083526,-51.041230,7.867,0.972,hip2,HIP63838,
88129,,,18.001071,50.921634,7.867,0.352,hip2,HIP88129,
30606,,,6.432835,4.421481,7.867,-0.100,hip2,HIP30606,
83068,,,16.973554,20.145240,7.867,1.079,hip2,HIP83068,
91401,,,18.640615,25.267676,7.867,0.356,hip2,HIP91401,
5294,,,1.129046,-4.745224,7.867,1.329,hip2,HIP5294,
35291,,,7.290844,46.323913,7.867,1.134,hip2,HIP35291,
52462,,,10.724560,-29.064166,7.867,0.873,hip2,HIP52462,
70153,,,14.354487,-11.398508,7.867,0.211,hip2,HIP70153,
11690,,,2.513147,36.117247,7.867,0.176,hip2,HIP11690,
21900,,,4.708812,-20.973110,7.867,0.538,hip2,HIP21900,
36810,,,7.570466,10.824331,7.867,0.040,hip2,HIP36810,
83407,,,17.047936,71.061481,7.867,1.039,hip2,HIP83407,
85357,,,17.442200,-44.629360,7.867,-0.044,hip2,HIP85357,
26032,,,5.553818,7.153464,7.867,2.450,hip2,HIP26032,
46708,,,9.521926,-3.321579,7.867,1.011,hip2,HIP46708,
111234,,,22.535947,-13.597588,7.867,0.565,hip2,HIP111234,
47616,,,9.709385,-13.978913,7.868,0.007,hip2,HIP47616,
2694,,,0.569606,31.645549,7.868,0.400,hip2,HIP2694,
13264,,,2.844382,48.290783,7.868,-0.017,hip2,HIP13264,
55780,,,11.429186,-63.808950,7.868,0.578,hip2,HIP55780,
24592,,,5.275151,-21.100074,7.868,0.202,hip2,HIP24592,
50139,,,10.235611,3.152273,7.868,0.609,hip2,HIP50139,
4327,,,0.923038,30.661645,7.868,0.168,hip2,HIP4327,
74250,,,15.174551,-57.132685,7.868,1.267,hip2,HIP74250,
,,,2.249185,58.490543,7.868,0.144,tyc2,TYC3698-01698-1,3698-01698-1
,,,3.729169,65.978064,7.868,0.405,tyc2,TYC4075-01712-1,4075-01712-1
,,,6.543634,-32.031818,7.868,-0.102,tyc2,TYC7078-02131-1,7078-02131-1
,,,8.533149,-56.370948,7.868,1.464,tyc2,TYC8576-00971-1,8576-00971-1
45022,,,9.170394,54.978729,7.868,0.460,hip2,HIP45022,
,,,10.992679,-33.075208,7.868,1.032,tyc2,TYC7204-00311-1,7204-00311-1
,,,14.835811,-41.846671,7.868,0.233,tyc2,TYC7828-02327-1,7828-02327-1
,,,16.984001,-33.527216,7.868,0.530,tyc2,TYC7364-01426-1,7364-01426-1
88985,,,18.162843,21.348350,7.868,0.446,hip2,HIP88985,
99197,,,20.138688,27.205258,7.868,-0.035,hip2,HIP99197,
102572,,,20.786366,52.609190,7.868,1.068,hip2,HIP102572,
,,,21.333203,52.978161,7.868,0.789,tyc2,TYC3953-01275-1,3953-01275-1
,,,21.726203,9.171817,7.868,0.617,tyc2,TYC1121-01053-1,1121-01053-1
,,,21.834884,34.824625,7.868,1.702,tyc2,TYC2726-01976-1,2726-01976-1
,,,23.378145,54.222654,7.868,1.300,tyc2,TYC3999-00262-1,3999-00262-1
85868,,,17.547144,47.888665,7.868,0.125,hip2,HIP85868,
86471,,,17.667730,29.237056,7.868,1.001,hip2,HIP86471,
2340,,,0.498380,8.806243,7.868,1.232,hip2,HIP2340,
110372,,,22.355628,8.621322,7.868,0.376,hip2,HIP110372,
30587,,,6.428462,-35.697430,7.868,-0.049,hip2,HIP30587,
81092,,,16.563454,-34.440626,7.868,0.427,hip2,HIP81092,
34554,,,7.158482,-79.432018,7.869,0.166,hip2,HIP34554,
91230,,,18.609904,-66.888562,7.869,1.226,hip2,HIP91230,
117953,,,23.925706,3.502161,7.869,0.751,hip2,HIP117953,
691,,,0.141701,52.336403,7.869,0.358,hip2,HIP691,
14029,,,3.010554,47.885100,7.869,0.141,hip2,HIP14029,
32136,,,6.711236,-36.630428,7.869,-0.006,hip2,HIP32136,
60283,,,12.361549,-22.888659,7.869,1.306,hip2,HIP60283,
88283,,,18.027846,16.718140,7.869,0.275,hip2,HIP88283,
100775,,,20.432763,47.968391,7.869,0.177,hip2,HIP100775,
105948,,,21.457002,-23.615869,7.869,1.441,hip2,HIP105948,
106484,,,21.567395,2.279724,7.869,0.997,hip2,HIP106484,
25883,,,5.525941,64.319000,7.869,0.602,hip2,HIP25883,
29212,,,6.160454,4.717608,7.869,-0.102,hip2,HIP29212,
40725,,,8.312359,-75.014701,7.869,0.155,hip2,HIP40725,
94666,,,19.263546,38.379709,7.869,0.551,hip2,HIP94666,
9693,,,2.078129,-35.273323,7.869,1.198,hip2,HIP9693,
26625,,,5.659040,12.003982,7.869,0.399,hip2,HIP26625,
55329,,,11.330479,-53.476210,7.869,0.169,hip2,HIP55329,
61548,,,12.611214,-21.306629,7.869,1.352,hip2,HIP61548,
96855,,,19.687246,50.378335,7.869,1.098,hip2,HIP96855,
,,,3.536342,29.530901,7.869,1.054,tyc2,TYC1810-00773-1,1810-00773-1
,,,4.785319,18.487638,7.869,1.124,tyc2,TYC1271-01226-1,1271-01226-1
,,,5.775139,-11.025365,7.869,1.547,tyc2,TYC5351-00209-1,5351-00209-1
55469,,,11.359848,-31.521607,7.869,0.523,hip2,HIP55469,
70652,,,14.450570,1.714948,7.869,0.144,hip2,HIP70652,
,,,15.174517,-52.020878,7.869,0.201,tyc2,TYC8305-00503-1,8305-00503-1
,,,15.343210,-27.023111,7.869,1.284,tyc2,TYC6770-01462-1,6770-01462-1
,,,19.934622,56.890937,7.869,0.890,tyc2,TYC3943-01580-1,3943-01580-1
,,,20.050184,59.651846,7.869,1.569,tyc2,TYC3948-01154-1,3948-01154-1
102240,,,20.717230,52.295097,7.869,0.552,hip2,HIP102240,
39104,,,7.999730,-1.797650,7.869,1.122,hip2,HIP39104,
64546,,,13.229735,-64.313234,7.869,0.170,hip2,HIP64546,
106262,,,21.523106,48.356542,7.869,0.024,hip2,HIP106262,
25035,,,5.361087,18.906816,7.869,0.943,hip2,HIP25035,
36365,,,7.485154,1.502058,7.869,1.092,hip2,HIP36365,
46148,,,9.411296,-79.074678,7.869,0.053,hip2,HIP46148,
75539,,,15.432400,71.339584,7.869,1.026,hip2,HIP75539,
87079,,,17.793908,73.132845,7.869,0.619,hip2,HIP87079,
90181,,,18.402510,10.957817,7.869,0.147,hip2,HIP90181,
98236,,,19.963163,26.373083,7.869,0.052,hip2,HIP98236,
29335,,,6.184757,53.619691,7.870,1.367,hip2,HIP29335,
42550,,,8.672919,51.752053,7.870,1.027,hip2,HIP42550,
105378,,,21.344093,-57.848784,7.870,0.283,hip2,HIP105378,
14412,,,3.099457,34.009405,7.870,0.083,hip2,HIP14412,
54818,,,11.221766,27.175026,7.870,1.326,hip2,HIP54818,
26561,,,5.647954,2.861776,7.870,-0.081,hip2,HIP26561,
35014,,,7.243030,-31.493473,7.870,0.070,hip2,HIP35014,
53809,,,11.009408,-18.324878,7.870,1.198,hip2,HIP53809,
92604,,,18.869439,-73.607846,7.870,0.172,hip2,HIP92604,
2414,,,0.512655,47.530005,7.870,0.652,hip2,HIP2414,
17936,,,3.835792,6.620786,7.870,0.684,hip2,HIP17936,
38813,,,7.943192,79.518976,7.870,1.327,hip2,HIP38813,
41077,,,8.380747,-54.481777,7.870,0.040,hip2,HIP41077,
11680,,,2.510908,43.678866,7.870,0.652,hip2,HIP11680,
,,,7.407725,-34.358435,7.870,1.391,tyc2,TYC7112-00940-1,7112-00940-1
38932,,,7.966236,32.941084,7.870,1.508,hip2,HIP38932,
39539,,,8.079945,55.484982,7.870,0.865,hip2,HIP39539,
42812,,,8.723585,48.864072,7.870,0.324,tyc2,TYC3419-02123-1,3419-02123-1
,,,10.602842,-60.181325,7.870,-0.109,tyc2,TYC8957-00503-1,8957-00503-1
,,,15.510238,-37.690103,7.870,0.232,tyc2,TYC7836-00723-1,7836-00723-1
,,,18.887269,70.468238,7.870,1.489,tyc2,TYC4435-02199-1,4435-02199-1
21514,,,4.620411,-22.614897,7.870,0.015,hip2,HIP21514,
66942,,,13.720224,-35.290248,7.870,0.031,hip2,HIP66942,
108465,,,21.973116,44.145745,7.870,1.490,hip2,HIP108465,
117944,,,23.923773,-17.826187,7.870,0.513,hip2,HIP117944,
28248,,,5.969655,-2.034819,7.870,0.287,hip2,HIP28248,
75048,,,15.335716,16.185460,7.870,0.480,hip2,HIP75048,
31887,,,6.665835,11.680983,7.870,0.056,hip2,HIP31887,
39482,,,8.069062,-10.428660,7.870,1.065,hip2,HIP39482,
70863,,,14.491096,30.679638,7.870,0.347,hip2,HIP70863,
80615,,,16.459794,-52.768298,7.870,1.176,hip2,HIP80615,
423,,,0.085906,30.329115,7.870,0.437,hip2,HIP423,
13379,,,2.869905,-0.650293,7.870,0.145,hip2,HIP13379,
81099,,,16.564439,-35.542539,7.871,0.944,hip2,HIP81099,
115587,,,23.413167,-21.442748,7.871,0.993,hip2,HIP115587,
116024,,,23.509499,-36.957464,7.871,0.333,hip2,HIP116024,
14102,,,3.031038,-69.683985,7.871,1.356,hip2,HIP14102,
16444,,,3.529746,36.483934,7.871,0.200,hip2,HIP16444,
15791,,,3.391830,41.206995,7.871,0.163,hip2,HIP15791,
28144,,,5.947671,-1.164671,7.871,0.041,hip2,HIP28144,
42737,,,8.709341,-22.386171,7.871,0.296,hip2,HIP42737,
62808,,,12.870053,-0.928999,7.871,1.450,hip2,HIP62808,
111456,,,22.579925,-45.784616,7.871,0.368,hip2,HIP111456,
19147,,,4.103621,8.502621,7.871,0.462,hip2,HIP19147,
87815,,,17.938935,62.609823,7.871,0.710,hip2,HIP87815,
1570,,,0.326182,-21.807259,7.871,1.537,hip2,HIP1570,
,,,10.851182,-49.503631,7.871,1.225,tyc2,TYC8206-01776-1,8206-01776-1
77692,,,15.861575,71.349136,7.871,1.622,hip2,HIP77692,
81933,,,16.736271,23.517497,7.871,1.005,tyc2,TYC2045-00523-2,2045-00523-2
,,,19.302981,-11.448378,7.871,1.126,tyc2,TYC5717-01325-1,5717-01325-1
,,,19.546651,43.432035,7.871,1.617,tyc2,TYC3147-01242-1,3147-01242-1
103246,,,20.917272,17.259586,7.871,0.056,hip2,HIP103246,
,,,21.620952,51.363676,7.871,1.596,tyc2,TYC3603-00900-1,3603-00900-1
,,,21.775375,6.535341,7.871,0.374,tyc2,TYC0556-00959-1,0556-00959-1
,,,22.235612,9.225720,7.871,1.079,tyc2,TYC1137-00496-1,1137-00496-1
4839,,,1.037667,-45.172030,7.871,0.334,hip2,HIP4839,
43459,,,8.851398,-34.420234,7.871,0.007,hip2,HIP43459,
21246,,,4.558019,24.279356,7.871,0.320,hip2,HIP21246,
56353,,,11.551345,-44.770556,7.871,1.719,hip2,HIP56353,
60641,,,12.427953,-0.282243,7.871,0.795,hip2,HIP60641,
105642,,,21.397446,57.940299,7.871,1.081,hip2,HIP105642,
33901,,,7.036408,65.751491,7.871,0.069,hip2,HIP33901,
61683,,,12.644876,-36.730624,7.871,0.997,hip2,HIP61683,
92482,,,18.848094,-52.299962,7.871,1.013,hip2,HIP92482,
101833,,,20.636648,-50.622674,7.871,1.482,hip2,HIP101833,
115286,,,23.349096,-18.988589,7.871,0.649,hip2,HIP115286,
2643,,,0.558325,40.105616,7.871,0.556,hip2,HIP2643,
10281,,,2.206364,29.202858,7.871,1.537,hip2,HIP10281,
31355,,,6.575302,-18.812158,7.871,0.250,hip2,HIP31355,
64170,,,13.151633,-49.494950,7.871,0.112,hip2,HIP64170,
97748,,,19.864018,-28.556901,7.871,1.595,hip2,HIP97748,
35230,,,7.281414,-9.731092,7.872,1.550,hip2,HIP35230,
103770,,,21.028239,28.101481,7.872,0.493,hip2,HIP103770,
32300,,,6.743487,0.589307,7.872,0.023,hip2,HIP32300,
35139,,,7.264195,-13.049912,7.872,0.607,hip2,HIP35139,
51826,,,10.588169,21.378973,7.872,0.458,hip2,HIP51826,
85251,,,17.420760,6.429330,7.872,1.083,hip2,HIP85251,
101828,,,20.635769,-76.892655,7.872,0.960,hip2,HIP101828,
106690,,,21.609386,32.102721,7.872,1.859,hip2,HIP106690,
151,,,0.032306,-41.613737,7.872,0.411,hip2,HIP151,
13710,,,2.941945,49.792738,7.872,0.202,hip2,HIP13710,
20766,,,4.449377,-72.633834,7.872,0.800,hip2,HIP20766,
27703,,,5.865892,-7.310084,7.872,-0.080,hip2,HIP27703,
42278,,,8.620273,7.447428,7.872,0.402,hip2,HIP42278,
44776,,,9.125758,-39.832128,7.872,0.214,hip2,HIP44776,
99863,,,20.261544,65.853636,7.872,0.535,hip2,HIP99863,
104894,,,21.247983,-31.183559,7.872,1.090,hip2,HIP104894,
,,,0.974431,-1.663767,7.872,0.864,tyc2,TYC4674-01053-1,4674-01053-1
,,,5.970723,-29.109799,7.872,0.983,tyc2,TYC6503-00544-1,6503-00544-1
39777,,,8.128888,27.013283,7.872,0.069,hip2,HIP39777,
,,,9.057933,-28.141086,7.872,0.142,tyc2,TYC6597-00006-1,6597-00006-1
,,,13.432218,-51.177050,7.872,0.217,tyc2,TYC8260-01060-1,8260-01060-1
,,,21.099718,-36.259431,7.872,0.487,tyc2,TYC7483-00912-1,7483-00912-1
,,,22.044178,8.514582,7.872,1.000,tyc2,TYC1135-00027-1,1135-00027-1
5160,,,1.100879,-41.836315,7.872,1.409,hip2,HIP5160,
26766,,,5.685591,-3.632558,7.872,-0.105,hip2,HIP26766,
38708,,,7.925192,8.721590,7.872,-0.008,hip2,HIP38708,
48220,,,9.831341,16.838513,7.872,1.533,hip2,HIP48220,
24127,,,5.182588,-1.763921,7.872,0.033,hip2,HIP24127,
59832,,,12.268935,80.121945,7.872,0.418,hip2,HIP59832,
80718,,,16.480222,8.401079,7.872,1.081,hip2,HIP80718,
86799,,,17.736836,-41.661249,7.872,0.033,hip2,HIP86799,
7282,,,1.563096,17.685288,7.872,0.991,hip2,HIP7282,
18940,,,4.059682,81.226481,7.872,1.182,hip2,HIP18940,
65879,,,13.504132,-1.895036,7.872,0.071,hip2,HIP65879,
97440,,,19.804578,37.160395,7.872,0.125,hip2,HIP97440,
99970,,,20.282154,-59.643151,7.872,1.299,hip2,HIP99970,
49500,,,10.107095,-26.597944,7.873,0.930,hip2,HIP49500,
32432,,,6.769602,42.045623,7.873,0.177,hip2,HIP32432,
63522,,,13.016584,52.536819,7.873,0.392,hip2,HIP63522,
106545,,,21.578685,-9.086930,7.873,1.065,hip2,HIP106545,
101564,,,20.584106,23.710464,7.873,0.476,hip2,HIP101564,
,,,0.041059,87.032712,7.873,0.280,tyc2,TYC4623-00381-1,4623-00381-1
,,,2.931752,60.393262,7.873,0.961,tyc2,TYC4048-01810-1,4048-01810-1
,,,3.280488,78.500403,7.873,1.111,tyc2,TYC4512-00243-1,4512-00243-1
,,,7.121138,-2.965356,7.873,0.926,tyc2,TYC4818-02547-1,4818-02547-1
,,,7.493065,-17.574114,7.873,1.586,tyc2,TYC5983-00528-1,5983-00528-1
39389,,,8.053010,-24.606619,7.873,0.878,hip2,HIP39389,
59558,,,12.214425,31.796236,7.873,0.542,hip2,HIP59558,
,,,13.209921,-39.693210,7.873,1.144,tyc2,TYC7778-01511-1,7778-01511-1
65435,,,13.411132,66.164931,7.873,1.521,hip2,HIP65435,
77888,,,15.906819,-41.172861,7.873,1.120,hip2,HIP77888,
,,,18.399920,-12.584966,7.873,1.276,tyc2,TYC5698-00403-1,5698-00403-1
,,,19.739478,-27.640804,7.873,1.066,tyc2,TYC6898-01172-1,6898-01172-1
103412,,,20.952707,-67.698924,7.873,1.018,hip2,HIP103412,
,,,22.239025,52.939549,7.873,1.215,tyc2,TYC3982-04164-1,3982-04164-1
34170,,,7.086161,-0.865566,7.873,0.523,hip2,HIP34170,
61893,,,12.683292,-31.737754,7.873,1.137,hip2,HIP61893,
732,,,0.150738,-35.091850,7.873,0.417,hip2,HIP732,
90038,,,18.371849,-38.545368,7.873,1.043,hip2,HIP90038,
94875,,,19.307530,29.956829,7.873,-0.030,hip2,HIP94875,
100203,,,20.324101,45.215017,7.873,1.063,hip2,HIP100203,
10705,,,2.296429,-2.040295,7.873,1.162,hip2,HIP10705,
18056,,,3.859069,-17.166330,7.873,1.043,hip2,HIP18056,
52855,,,10.808110,-44.378571,7.873,-0.022,hip2,HIP52855,
109567,,,22.195587,49.936631,7.873,0.818,hip2,HIP109567,
5071,,,1.080538,18.894938,7.873,1.084,hip2,HIP5071,
71820,,,14.691733,-2.041034,7.873,0.116,hip2,HIP71820,
60497,,,12.402821,-57.918213,7.874,0.557,hip2,HIP60497,
63804,,,13.077596,39.323493,7.874,0.960,hip2,HIP63804,
71963,,,14.718110,-65.228986,7.874,0.013,hip2,HIP71963,
104035,,,21.077158,12.024738,7.874,1.011,hip2,HIP104035,
93478,,,19.037061,-13.253747,7.874,0.176,hip2,HIP93478,
112265,,,22.739135,-74.820584,7.874,0.476,hip2,HIP112265,
10899,,,2.337874,-60.681079,7.874,1.121,hip2,HIP10899,
83152,,,16.993021,29.549496,7.874,0.077,hip2,HIP83152,
96752,,,19.668051,-37.401298,7.874,1.596,hip2,HIP96752,
42007,,,8.561836,-44.946075,7.874,-0.053,hip2,HIP42007,
54837,,,11.226456,52.850555,7.874,1.122,hip2,HIP54837,
101951,,,20.659763,30.504184,7.874,0.147,hip2,HIP101951,
117606,,,23.850791,-41.599931,7.874,1.495,hip2,HIP117606,
692,,,0.141907,-6.792159,7.874,1.618,hip2,HIP692,
,,,2.157038,53.242657,7.874,1.085,tyc2,TYC3685-01727-1,3685-01727-1
,,,4.755874,43.785713,7.874,1.808,tyc2,TYC2905-01906-1,2905-01906-1
29985,,,6.312491,-35.910334,7.874,1.378,hip2,HIP29985,
,,,6.342241,21.090799,7.874,1.420,tyc2,TYC1327-00069-1,1327-00069-1
,,,7.413773,-51.474053,7.874,0.325,tyc2,TYC8132-01924-1,8132-01924-1
,,,8.723728,-64.934176,7.874,0.923,tyc2,TYC8934-02200-1,8934-02200-1
76171,,,15.558083,-49.000688,7.874,1.152,hip2,HIP76171,
,,,17.049836,-46.187588,7.874,1.151,tyc2,TYC8327-00050-1,8327-00050-1
,,,18.107185,12.347968,7.874,1.028,tyc2,TYC1016-00034-1,1016-00034-1
,,,18.520486,-43.729884,7.874,-0.130,tyc2,TYC7914-00103-1,7914-00103-1
,,,19.595706,-32.822896,7.874,1.731,tyc2,TYC7429-00108-1,7429-00108-1
115662,,,23.431389,-20.615596,7.874,0.603,hip2,HIP115662,
54248,,,11.097853,-41.907066,7.874,0.085,hip2,HIP54248,
59104,,,12.120318,-6.084097,7.874,1.413,hip2,HIP59104,
855,,,0.174723,51.912389,7.874,1.487,hip2,HIP855,
63527,,,13.017888,-53.135699,7.874,0.358,hip2,HIP63527,
106745,,,21.623327,34.602921,7.874,0.536,hip2,HIP106745,
5188,,,1.106495,-47.595162,7.874,0.260,hip2,HIP5188,
31783,,,6.645311,75.707077,7.874,0.505,hip2,HIP31783,
39075,,,7.994759,4.886966,7.874,1.578,hip2,HIP39075,
46758,,,9.529872,-7.496110,7.874,0.273,hip2,HIP46758,
89373,,,18.238753,-43.154152,7.874,0.415,hip2,HIP89373,
101074,,,20.489450,25.074230,7.874,1.500,hip2,HIP101074,
106361,,,21.542300,11.850710,7.874,1.364,hip2,HIP106361,
24339,,,5.223683,-18.558507,7.874,0.667,hip2,HIP24339,
50623,,,10.340680,11.352841,7.874,1.202,hip2,HIP50623,
51121,,,10.444289,-75.149453,7.874,0.296,hip2,HIP51121,
79884,,,16.305871,-36.565982,7.874,0.544,hip2,HIP79884,
13938,,,2.992880,-4.116340,7.875,0.508,hip2,HIP13938,
53823,,,11.012236,-25.717328,7.875,0.047,hip2,HIP53823,
56393,,,11.560946,-57.645106,7.875,-0.001,hip2,HIP56393,
51250,,,10.468210,3.315710,7.875,0.084,hip2,HIP51250,
21516,,,4.620663,30.400152,7.875,0.498,hip2,HIP21516,
34650,,,7.176080,19.803061,7.875,0.450,hip2,HIP34650,
40136,,,8.197110,4.274416,7.875,0.589,hip2,HIP40136,
74435,,,15.212536,3.544090,7.875,0.505,hip2,HIP74435,
98292,,,19.970688,10.727952,7.875,0.347,hip2,HIP98292,
31890,,,6.666333,-32.891732,7.875,-0.038,hip2,HIP31890,
35157,,,7.266611,73.322441,7.875,0.551,hip2,HIP35157,
61226,,,12.546191,-38.076793,7.875,1.704,hip2,HIP61226,
99308,,,20.157948,35.733708,7.875,0.197,hip2,HIP99308,
27791,,,5.881315,34.445299,7.875,0.588,hip2,HIP27791,
28233,,,5.965313,46.706836,7.875,0.518,hip2,HIP28233,
30801,,,6.471627,18.468563,7.875,1.183,hip2,HIP30801,
95592,,,19.442945,-56.921940,7.875,1.655,hip2,HIP95592,
,,,0.645507,51.391168,7.875,0.116,tyc2,TYC3261-01837-1,3261-01837-1
,,,1.011625,43.113232,7.875,0.941,tyc2,TYC2807-02063-1,2807-02063-1
,,,2.772810,49.653075,7.875,1.274,tyc2,TYC3304-00101-1,3304-00101-1
18210,,,3.893818,64.713555,7.875,0.575,hip2,HIP18210,
,,,7.700071,-38.348790,7.875,1.278,tyc2,TYC7645-01765-1,7645-01765-1
,,,16.765366,-29.205694,7.875,1.446,tyc2,TYC6821-00282-1,6821-00282-1
86444,,,17.663132,-4.968005,7.875,0.491,hip2,HIP86444,
26899,,,5.710731,61.603093,7.875,0.503,hip2,HIP26899,
27832,,,5.888891,61.676067,7.875,0.049,hip2,HIP27832,
35852,,,7.391462,41.364097,7.875,0.054,hip2,HIP35852,
55983,,,11.473769,-45.774286,7.875,0.724,hip2,HIP55983,
67916,,,13.910421,-66.901108,7.875,0.078,hip2,HIP67916,
88240,,,18.018675,14.120003,7.875,1.700,hip2,HIP88240,
104824,,,21.236287,-39.962486,7.875,0.955,hip2,HIP104824,
107341,,,21.740760,30.313352,7.875,1.596,hip2,HIP107341,
18555,,,3.970959,7.605296,7.875,0.546,hip2,HIP18555,
