HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
85930,,,17.560942,16.317706,5.68,1.00,hip,HIP85930,
87314,,,17.841220,-53.612381,5.68,-0.10,hip,HIP87314,
91883,,,18.731004,31.926919,5.68,0.36,hip,HIP91883,
92747,,,18.900025,-21.359796,5.68,1.21,hip,HIP92747,
97634,,,19.843703,40.599778,5.68,-0.06,hip,HIP97634,
98375,,,19.986273,23.101274,5.68,0.34,hip,HIP98375,
100754,,,20.427923,21.409663,5.68,0.92,hip,HIP100754,
101899,,,20.649871,30.334425,5.68,1.09,hip,HIP101899,
102155,,,20.699027,41.716872,5.68,-0.11,hip,HIP102155,
103312,,,20.930502,47.417665,5.68,0.41,hip,HIP103312,
105497,,,21.366774,49.388699,5.68,1.10,hip,HIP105497,
112542,,,22.795209,-14.056405,5.68,-0.02,hip,HIP112542,
113657,,,23.018749,-50.950029,5.68,1.41,hip,HIP113657,
114210,,,23.129236,49.295455,5.68,0.45,hip,HIP114210,
114365,,,23.162261,59.332689,5.68,0.32,hip,HIP114365,
114449,,,23.178506,17.594438,5.68,1.33,hip,HIP114449,
116495,,,23.606485,2.102071,5.68,0.45,hip,HIP116495,
2548,,,0.539932,6.955455,5.69,-0.01,hip,HIP2548,
4675,,,1.000985,44.713304,5.69,-0.01,hip,HIP4675,
7251,,,1.557141,58.327345,5.69,1.44,hip,HIP7251,
7463,,,1.602341,-29.907434,5.69,0.34,hip,HIP7463,
9021,,,1.935897,37.251804,5.69,1.06,hip,HIP9021,
13942,,,2.993352,-25.274339,5.69,0.43,hip,HIP13942,
19968,,,4.281541,61.850041,5.69,-0.12,hip,HIP19968,
25223,,,5.395086,-0.159813,5.69,-0.21,hip,HIP25223,
25492,,,5.452298,30.208614,5.69,0.17,hip,HIP25492,
31137,,,6.532864,-58.753841,5.69,-0.06,hip,HIP31137,
33827,,,7.022610,70.808334,5.69,1.34,hip,HIP33827,
34579,,,7.161952,-25.231044,5.69,-0.16,hip,HIP34579,
37036,,,7.611400,-19.702353,5.69,-0.17,hip,HIP37036,
37043,,,7.612202,-48.830170,5.69,-0.04,hip,HIP37043,
38427,,,7.871912,-14.846178,5.69,0.37,hip,HIP38427,
54255,,,11.099319,-27.287812,5.69,-0.07,hip,HIP54255,
59831,,,12.268760,40.660259,5.69,1.59,hip,HIP59831,
65198,,,13.361577,2.087371,5.69,0.04,hip,HIP65198,
65593,,,13.448923,-41.497565,5.69,1.48,hip,HIP65593,
66065,,,13.543323,-28.692714,5.69,0.04,hip,HIP66065,
68815,,,14.088917,-76.796676,5.69,1.24,hip,HIP68815,
79072,,,16.141134,8.534325,5.69,1.57,hip,HIP79072,
83254,,,17.016150,22.632152,5.69,1.33,hip,HIP83254,
84950,,,17.362597,53.420422,5.69,1.46,hip,HIP84950,
85147,,,17.400299,-62.864132,5.69,-0.15,hip,HIP85147,
86011,,,17.578470,-32.581658,5.69,0.04,hip,HIP86011,
87158,,,17.806876,20.565427,5.69,0.94,hip,HIP87158,
88122,,,17.998945,45.501461,5.69,1.56,hip,HIP88122,
90662,,,18.498866,-47.220513,5.69,1.26,hip,HIP90662,
92136,,,18.778701,-10.125039,5.69,0.58,hip,HIP92136,
92937,,,18.935042,18.105799,5.69,1.09,hip,HIP92937,
93393,,,19.021488,26.291433,5.69,-0.09,hip,HIP93393,
98633,,,20.032938,-13.637242,5.69,0.08,hip,HIP98633,
100357,,,20.353199,63.980087,5.69,1.56,hip,HIP100357,
101882,,,20.645551,13.315126,5.69,1.51,hip,HIP101882,
103675,,,21.007694,19.329726,5.69,1.59,hip,HIP103675,
104148,,,21.100312,-30.124954,5.69,1.05,hip,HIP104148,
107253,,,21.723785,38.283601,5.69,-0.01,hip,HIP107253,
108060,,,21.893713,19.668380,5.69,0.01,hip,HIP108060,
109056,,,22.092960,28.964004,5.69,-0.05,hip,HIP109056,
194,,,0.041599,8.485579,5.70,0.32,hip,HIP194,
522,,,0.105184,-49.075094,5.70,0.52,hip,HIP522,
3717,,,0.795334,-18.061423,5.70,1.30,hip,HIP3717,
5833,,,1.246995,-0.974294,5.70,0.43,hip,HIP5833,
7921,,,1.696653,-60.789241,5.70,1.26,hip,HIP7921,
7941,,,1.700838,-36.832264,5.70,-0.01,hip,HIP7941,
8714,,,1.869265,50.792864,5.70,-0.07,hip,HIP8714,
9222,,,1.975972,49.204252,5.70,1.00,hip,HIP9222,
15619,,,3.351881,3.675681,5.70,0.96,hip,HIP15619,
18262,,,3.906438,-40.357029,5.70,0.60,hip,HIP18262,
19511,,,4.179927,-8.819821,5.70,1.06,hip,HIP19511,
28302,,,5.981456,12.808257,5.70,0.87,hip,HIP28302,
29151,,,6.149418,2.499727,5.70,0.07,hip,HIP29151,
29860,,,6.287847,5.099696,5.70,0.61,hip,HIP29860,
31771,,,6.644321,39.391115,5.70,1.37,hip,HIP31771,
31870,,,6.661852,-30.470024,5.70,1.13,hip,HIP31870,
35487,,,7.324467,-16.394913,5.70,0.35,hip,HIP35487,
36348,,,7.480968,48.184038,5.70,-0.09,hip,HIP36348,
38438,,,7.874930,-54.367184,5.70,-0.15,hip,HIP38438,
43026,,,8.767348,-2.048768,5.70,1.10,hip,HIP43026,
43797,,,8.919933,-54.965547,5.70,0.48,hip,HIP43797,
49339,,,10.072505,-24.285596,5.70,0.30,hip,HIP49339,
49934,,,10.196242,-58.060560,5.70,-0.12,hip,HIP49934,
53699,,,10.987151,-33.737454,5.70,0.37,hip,HIP53699,
54487,,,11.146968,24.658450,5.70,0.08,hip,HIP54487,
61571,,,12.616209,17.089579,5.70,1.44,hip,HIP61571,
62703,,,12.849418,-52.787395,5.70,0.13,hip,HIP62703,
64053,,,13.127311,-53.459715,5.70,-0.06,hip,HIP64053,
66320,,,13.592024,-5.396392,5.70,0.95,hip,HIP66320,
67848,,,13.897512,53.728692,5.70,-0.03,hip,HIP67848,
71974,,,14.720435,-24.997731,5.70,0.01,hip,HIP71974,
74380,,,15.199379,-48.743576,5.70,0.14,hip,HIP74380,
78868,,,16.098856,-72.401072,5.70,1.17,hip,HIP78868,
85157,,,17.401837,22.960375,5.70,0.23,hip,HIP85157,
95690,,,19.463367,-54.325297,5.70,1.41,hip,HIP95690,
95823,,,19.489936,-43.444916,5.70,0.21,hip,HIP95823,
97966,,,19.910458,-8.227226,5.70,-0.08,hip,HIP97966,
99500,,,20.192985,62.078348,5.70,0.53,hip,HIP99500,
99841,,,20.256609,33.729370,5.70,0.93,hip,HIP99841,
103389,,,20.946464,-26.296220,5.70,0.51,hip,HIP103389,
105652,,,21.399650,24.274092,5.70,0.31,hip,HIP105652,
106559,,,21.580853,-20.084382,5.70,0.42,hip,HIP106559,
107930,,,21.866951,55.796745,5.70,-0.08,hip,HIP107930,
111242,,,22.537854,76.226468,5.70,0.02,hip,HIP111242,
117567,,,23.842573,-14.401438,5.70,1.49,hip,HIP117567,
88,,,0.017944,-48.809859,5.71,0.91,hip,HIP88,
1086,,,0.225260,41.035727,5.71,0.33,hip,HIP1086,
5296,,,1.129478,-9.785592,5.71,0.45,hip,HIP5296,
14930,,,3.209206,-57.321582,5.71,2.42,hip,HIP14930,
16112,,,3.459268,-35.681339,5.71,1.28,hip,HIP16112,
19554,,,4.188943,5.523035,5.71,0.36,hip,HIP19554,
21278,,,4.565203,-6.738896,5.71,-0.13,hip,HIP21278,
