HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
102371,,,20.742573,-14.185763,6.870,1.569,hip,HIP102371,
103341,,,20.936552,43.424305,6.870,-0.108,hip,HIP103341,
104374,,,21.144798,-37.242689,6.870,-0.073,hip,HIP104374,
104773,,,21.224845,-47.550693,6.870,1.631,hip,HIP104773,
104871,,,21.243435,56.883409,6.870,1.688,hip,HIP104871,
107103,,,21.694266,-32.530854,6.870,1.042,hip,HIP107103,
108316,,,21.943319,21.161138,6.870,1.054,hip,HIP108316,
108621,,,22.004748,34.629601,6.870,1.358,hip,HIP108621,
109201,,,22.121696,-10.446870,6.870,1.620,hip,HIP109201,
109551,,,22.190874,-27.152287,6.870,1.115,hip,HIP109551,
110207,,,22.323818,60.147781,6.870,0.866,hip,HIP110207,
110842,,,22.455892,-58.000641,6.870,0.200,hip,HIP110842,
111664,,,22.620819,42.810342,6.870,1.452,hip,HIP111664,
112562,,,22.798040,65.062167,6.870,0.242,hip,HIP112562,
114868,,,23.266874,35.399826,6.870,0.288,hip,HIP114868,
116440,,,23.595167,51.263923,6.870,1.639,hip,HIP116440,
118054,,,23.946470,4.725111,6.870,0.331,hip,HIP118054,
,,,7.029660,-40.896831,6.871,-0.125,tyc2,TYC7633-02709-1,7633-02709-1
1955,,,0.412449,-51.043868,6.875,0.556,tyc2,TYC8029-00999-1,8029-00999-1
,,,18.517706,-47.825243,6.877,1.270,tyc2,TYC8363-00813-1,8363-00813-1
432,,,0.086945,35.571103,6.880,0.174,hip,HIP432,
2032,,,0.429329,-27.710104,6.880,1.293,hip,HIP2032,
2701,,,0.572059,-42.431286,6.880,0.180,hip,HIP2701,
4868,,,1.043214,27.747932,6.880,0.448,hip,HIP4868,
5764,,,1.233657,-13.475325,6.880,0.312,hip,HIP5764,
6957,,,1.492286,-9.489105,6.880,0.950,hip,HIP6957,
7697,,,1.651992,61.079094,6.880,0.830,hip,HIP7697,
8549,,,1.837727,-12.886890,6.880,1.631,hip,HIP8549,
9469,,,2.030586,-63.622757,6.880,0.561,hip,HIP9469,
9576,,,2.050443,3.358281,6.880,0.664,hip,HIP9576,
9911,,,2.126227,-0.616582,6.880,0.624,hip,HIP9911,
10390,,,2.231027,19.614432,6.880,1.115,hip,HIP10390,
10784,,,2.314460,12.992185,6.880,1.211,hip,HIP10784,
13528,,,2.903876,42.588985,6.880,0.537,hip,HIP13528,
13897,,,2.982454,77.080140,6.880,0.859,hip,HIP13897,
15039,,,3.230607,-38.809282,6.880,0.172,hip,HIP15039,
15092,,,3.244463,-35.557707,6.880,0.740,hip,HIP15092,
16261,,,3.493056,-23.475810,6.880,0.442,hip,HIP16261,
16843,,,3.613030,34.347672,6.880,1.336,hip,HIP16843,
17220,,,3.688441,28.702792,6.880,-0.004,hip,HIP17220,
17617,,,3.773955,13.509166,6.880,0.069,hip,HIP17617,
18432,,,3.941277,-25.180660,6.880,0.748,hip,HIP18432,
19206,,,4.116843,-10.000110,6.880,0.576,hip,HIP19206,
19428,,,4.160781,31.651956,6.880,0.550,hip,HIP19428,
22075,,,4.748632,52.339684,6.880,0.116,hip,HIP22075,
22476,,,4.836117,63.625533,6.880,0.025,hip,HIP22476,
22926,,,4.933618,1.625084,6.880,0.246,hip,HIP22926,
25647,,,5.479106,-65.448937,6.880,0.830,hip,HIP25647,
25735,,,5.495454,35.108790,6.880,1.070,hip,HIP25735,
25877,,,5.524090,38.319695,6.880,1.802,hip,HIP25877,
26328,,,5.607336,21.993314,6.880,0.501,hip,HIP26328,
26348,,,5.610093,-35.061347,6.880,1.366,hip,HIP26348,
28149,,,5.948535,-8.384032,6.880,1.016,hip,HIP28149,
28482,,,6.013428,67.014034,6.880,0.192,hip,HIP28482,
28654,,,6.050881,-37.547111,6.880,0.201,hip,HIP28654,
28659,,,6.051942,20.586297,6.880,0.969,hip,HIP28659,
28897,,,6.100622,-5.880177,6.880,1.578,hip,HIP28897,
29288,,,6.174983,22.997880,6.880,-0.076,hip,HIP29288,
29464,,,6.208100,-36.563754,6.880,-0.149,hip,HIP29464,
29951,,,6.304839,-5.654331,6.880,,hip,HIP29951,
30267,,,6.367027,44.058568,6.880,1.020,hip,HIP30267,
30663,,,6.443815,15.523702,6.880,-0.038,hip,HIP30663,
30670,,,6.445389,0.454275,6.880,1.069,hip,HIP30670,
31237,,,6.551718,1.273331,6.880,1.750,hip,HIP31237,
31661,,,6.626723,-55.343800,6.880,0.965,hip,HIP31661,
32037,,,6.691884,-20.317546,6.880,0.969,hip,HIP32037,
32433,,,6.769808,42.265584,6.880,1.597,hip,HIP32433,
34244,,,7.099346,36.573122,6.880,0.993,hip,HIP34244,
34778,,,7.200304,43.843043,6.880,0.022,hip,HIP34778,
34995,,,7.240708,24.711164,6.880,-0.002,hip,HIP34995,
35551,,,7.335993,16.140360,6.880,1.032,hip,HIP35551,
35576,,,7.341965,0.403634,6.880,-0.012,hip,HIP35576,
35595,,,7.345467,3.581676,6.880,-0.164,hip,HIP35595,
35662,,,7.358582,37.663041,6.880,1.048,hip,HIP35662,
36081,,,7.434347,-15.665665,6.880,0.620,hip,HIP36081,
37007,,,7.605352,-69.056576,6.880,-0.011,hip,HIP37007,
37643,,,7.724897,-54.241329,6.880,0.919,hip,HIP37643,
39888,,,8.147113,27.480460,6.880,1.040,hip,HIP39888,
40165,,,8.203228,48.959281,6.880,1.315,hip,HIP40165,
41174,,,8.402345,-19.135683,6.880,1.212,hip,HIP41174,
41604,,,8.481573,-72.081883,6.880,0.211,hip,HIP41604,
41896,,,8.543139,-5.899487,6.880,0.980,hip,HIP41896,
42315,,,8.627693,-40.435647,6.880,1.685,hip,HIP42315,
42576,,,8.678609,51.430639,6.880,0.958,hip,HIP42576,
44164,,,8.995209,-27.816195,6.880,0.695,hip,HIP44164,
44181,,,9.000304,-49.557986,6.880,1.320,hip,HIP44181,
44568,,,9.080562,-46.816068,6.880,0.081,hip,HIP44568,
46464,,,9.475976,12.385344,6.880,1.040,hip,HIP46464,
47272,,,9.634230,-54.219126,6.880,-0.099,hip,HIP47272,
47919,,,9.766604,-35.863587,6.880,0.403,hip,HIP47919,
49828,,,10.172564,-67.263409,6.880,0.034,hip,HIP49828,
50575,,,10.331209,-51.567885,6.880,0.439,hip,HIP50575,
51386,,,10.495088,1.491423,6.880,0.562,hip,HIP51386,
51399,,,10.498247,28.581223,6.880,1.114,hip,HIP51399,
52203,,,10.666094,-52.284127,6.880,0.021,hip,HIP52203,
53109,,,10.865613,-58.415462,6.880,0.423,hip,HIP53109,
53532,,,10.952224,-0.311890,6.880,0.421,hip,HIP53532,
54630,,,11.181894,-58.455267,6.880,-0.087,hip,HIP54630,
55100,,,11.281423,-38.398804,6.880,1.100,hip,HIP55100,
55735,,,11.419961,-73.632483,6.880,0.378,hip,HIP55735,
55766,,,11.427289,29.987313,6.880,0.322,hip,HIP55766,
55830,,,11.442791,-21.356503,6.880,-0.011,hip,HIP55830,
56246,,,11.529966,-73.902670,6.880,0.204,hip,HIP56246,
56520,,,11.587264,-35.612047,6.880,0.109,hip,HIP56520,
56920,,,11.669262,23.708152,6.880,0.300,hip,HIP56920,
57213,,,11.731968,-9.132343,6.880,1.043,hip,HIP57213,
59426,,,12.189722,-16.790704,6.880,0.770,hip,HIP59426,
60503,,,12.403594,-38.913816,6.880,0.272,hip,HIP60503,
62476,,,12.803718,52.453189,6.880,0.940,hip,HIP62476,
62483,,,12.804581,-44.718753,6.880,-0.018,hip,HIP62483,
62981,,,12.904966,-70.036783,6.880,1.267,hip,HIP62981,
65239,,,13.368958,-12.579533,6.880,1.610,hip,HIP65239,
65813,,,13.491441,-18.729059,6.880,1.403,hip,HIP65813,
65911,,,13.510872,9.316859,6.880,1.036,hip,HIP65911,
66735,,,13.678705,52.771887,6.880,1.036,hip,HIP66735,
67590,,,13.849943,53.290420,6.880,0.470,hip,HIP67590,
68474,,,14.018987,-37.469918,6.880,1.276,hip,HIP68474,
68665,,,14.056110,22.495802,6.880,0.322,hip,HIP68665,
69350,,,14.193644,42.340692,6.880,0.979,hip,HIP69350,
69775,,,14.280400,-5.644010,6.880,0.341,hip,HIP69775,
69859,,,14.296635,55.425374,6.880,0.034,hip,HIP69859,
70857,,,14.489602,80.810176,6.880,0.774,hip,HIP70857,
70866,,,14.491984,-26.013350,6.880,1.495,hip,HIP70866,
72992,,,14.916719,74.881206,6.880,1.655,hip,HIP72992,
73998,,,15.122021,8.958543,6.880,1.535,hip,HIP73998,
74745,,,15.275657,-39.560926,6.880,1.469,hip,HIP74745,
76632,,,15.649959,85.285857,6.880,0.207,hip,HIP76632,
76714,,,15.665133,-19.769084,6.880,0.430,hip,HIP76714,
76799,,,15.680956,-44.622731,6.880,0.183,hip,HIP76799,
77196,,,15.762897,-30.041406,6.880,1.183,hip,HIP77196,
77942,,,15.916961,75.574316,6.880,0.831,hip,HIP77942,
79079,,,16.142494,-62.981851,6.880,-0.062,hip,HIP79079,
79948,,,16.319283,-6.876092,6.880,1.090,hip,HIP79948,
80641,,,16.465180,25.984316,6.880,0.100,hip,HIP80641,
81318,,,16.608727,-8.854002,6.880,0.563,hip,HIP81318,
82078,,,16.765820,-67.750117,6.880,0.181,hip,HIP82078,
82505,,,16.862622,20.573987,6.880,1.129,hip,HIP82505,
84596,,,17.292959,28.913262,6.880,1.663,hip,HIP84596,
85007,,,17.374336,24.879837,6.880,0.526,hip,HIP85007,
86422,,,17.658487,44.001188,6.880,0.086,hip,HIP86422,
87589,,,17.892836,-27.282653,6.880,0.177,hip,HIP87589,
87656,,,17.903994,-34.727634,6.880,0.036,hip,HIP87656,
88144,,,18.003511,8.856000,6.880,0.941,hip,HIP88144,
88531,,,18.078562,-59.209449,6.880,0.624,hip,HIP88531,
89309,,,18.223650,11.884289,6.880,0.028,hip,HIP89309,
90596,,,18.486646,-29.259419,6.880,0.463,hip,HIP90596,
91281,,,18.619285,0.951085,6.880,0.569,hip,HIP91281,
91297,,,18.622370,11.355836,6.880,0.032,hip,HIP91297,
91301,,,18.623831,-47.074542,6.880,0.362,hip,HIP91301,
92130,,,18.777619,-39.730860,6.880,1.613,hip,HIP92130,
92450,,,18.840464,7.458343,6.880,1.320,hip,HIP92450,
93295,,,19.003262,-60.203683,6.880,0.646,hip,HIP93295,
93509,,,19.043878,14.567014,6.880,0.629,hip,HIP93509,
93732,,,19.085707,9.642138,6.880,0.157,hip,HIP93732,
94548,,,19.243446,-29.831198,6.880,1.620,hip,HIP94548,
94923,,,19.316141,40.360439,6.880,0.035,hip,HIP94923,
95445,,,19.415565,-44.194779,6.880,1.091,hip,HIP95445,
95468,,,19.419435,-51.100580,6.880,1.550,hip,HIP95468,
95700,,,19.465017,20.247403,6.880,-0.033,hip,HIP95700,
95879,,,19.499695,46.946486,6.880,-0.023,hip,HIP95879,
95899,,,19.503398,55.422376,6.880,0.960,hip,HIP95899,
97736,,,19.861621,-14.776867,6.880,0.281,hip,HIP97736,
98071,,,19.931682,47.090077,6.880,0.164,hip,HIP98071,
98831,,,20.070264,31.243167,6.880,0.271,hip,HIP98831,
100886,,,20.455797,23.790507,6.880,0.201,hip,HIP100886,
100971,,,20.472456,20.112828,6.880,0.031,hip,HIP100971,
101139,,,20.501324,19.667603,6.880,-0.146,hip,HIP101139,
102775,,,20.821947,58.748745,6.880,-0.046,hip,HIP102775,
103621,,,20.994722,-62.877307,6.880,1.433,hip,HIP103621,
103868,,,21.046439,15.967122,6.880,1.715,hip,HIP103868,
104146,,,21.100140,62.921835,6.880,1.448,hip,HIP104146,
104291,,,21.128012,68.254068,6.880,0.101,hip,HIP104291,
104338,,,21.135936,-0.989685,6.880,0.263,hip,HIP104338,
105267,,,21.322357,-13.047944,6.880,0.212,hip,HIP105267,
106015,,,21.472681,-2.885314,6.880,1.142,hip,HIP106015,
106541,,,21.577781,-36.646974,6.880,1.159,hip,HIP106541,
107191,,,21.711266,63.721564,6.880,0.531,hip,HIP107191,
107323,,,21.738336,-55.473019,6.880,1.607,hip,HIP107323,
107923,,,21.865387,48.437088,6.880,1.610,hip,HIP107923,
108903,,,22.059860,-55.976731,6.880,0.564,hip,HIP108903,
109880,,,22.254724,-70.652886,6.880,1.052,hip,HIP109880,
110965,,,22.482151,-60.054014,6.880,0.954,hip,HIP110965,
111443,,,22.576819,26.598209,6.880,1.478,hip,HIP111443,
112850,,,22.853699,48.733245,6.880,-0.076,hip,HIP112850,
113725,,,23.031956,-63.085552,6.880,1.352,hip,HIP113725,
115547,,,23.405238,-72.165085,6.880,0.541,hip,HIP115547,
115944,,,23.490815,46.464945,6.880,0.132,hip,HIP115944,
115951,,,23.491757,-1.035827,6.880,0.620,hip,HIP115951,
117137,,,23.746926,7.191833,6.880,1.074,hip,HIP117137,
117389,,,23.801935,-50.890870,6.880,0.919,hip,HIP117389,
,,,5.958316,14.060413,6.882,1.842,tyc2,TYC0728-02938-1,0728-02938-1
101027,,,20.481005,-17.813726,6.884,0.575,tyc2,TYC6333-02128-2,6333-02128-2
881,,,0.179678,-34.860712,6.890,0.951,hip,HIP881,
1147,,,0.239124,-21.196394,6.890,0.502,hip,HIP1147,
2323,,,0.494170,-2.840326,6.890,1.457,hip,HIP2323,
2490,,,0.526691,16.021016,6.890,1.267,hip,HIP2490,
2814,,,0.596860,49.021150,6.890,0.615,hip,HIP2814,
3995,,,0.855524,-9.405565,6.890,0.490,hip,HIP3995,
4049,,,0.864485,-43.709038,6.890,0.362,hip,HIP4049,
5363,,,1.142727,-46.668039,6.890,0.292,hip,HIP5363,
5631,,,1.205334,12.281946,6.890,0.494,hip,HIP5631,
6334,,,1.355340,11.536746,6.890,0.404,hip,HIP6334,
6791,,,1.456986,-20.351861,6.890,0.456,hip,HIP6791,
7421,,,1.593963,28.269599,6.890,1.030,hip,HIP7421,
8734,,,1.872873,37.430092,6.890,0.440,hip,HIP8734,
9358,,,2.004119,-3.368276,6.890,0.337,hip,HIP9358,
9540,,,2.043830,-70.419544,6.890,1.360,hip,HIP9540,
9829,,,2.108400,24.334351,6.890,0.662,hip,HIP9829,
10179,,,2.181500,-75.958831,6.890,1.208,hip,HIP10179,
10721,,,2.300204,42.901225,6.890,0.998,hip,HIP10721,
11260,,,2.415635,-3.892666,6.890,1.020,hip,HIP11260,
11927,,,2.565380,-12.337045,6.890,0.333,hip,HIP11927,
13645,,,2.928132,31.043126,6.890,1.749,hip,HIP13645,
16782,,,3.599575,47.091091,6.890,-0.022,hip,HIP16782,
16914,,,3.628083,-74.822567,6.890,0.328,hip,HIP16914,
17549,,,3.758623,42.006997,6.890,-0.022,hip,HIP17549,
17785,,,3.806887,-54.293806,6.890,0.592,hip,HIP17785,
18437,,,3.941487,-38.962169,6.890,0.023,hip,HIP18437,
18688,,,4.002902,40.013718,6.890,0.135,hip,HIP18688,
20037,,,4.297428,67.088702,6.890,-0.021,hip,HIP20037,
20243,,,4.337580,-2.628542,6.890,1.468,hip,HIP20243,
21642,,,4.648147,42.240040,6.890,1.233,hip,HIP21642,
22309,,,4.805292,29.235880,6.890,0.461,hip,HIP22309,
23011,,,4.949647,-8.458888,6.890,0.315,hip,HIP23011,
24038,,,5.167336,-40.559522,6.890,1.537,hip,HIP24038,
24441,,,5.243596,-0.562832,6.890,1.820,hip,HIP24441,
24445,,,5.244054,63.126956,6.890,0.308,hip,HIP24445,
26642,,,5.662420,-20.435202,6.890,-0.089,hip,HIP26642,
26842,,,5.699315,-62.913778,6.890,-0.013,hip,HIP26842,
27479,,,5.818695,-32.504348,6.890,1.564,hip,HIP27479,
28081,,,5.936291,-21.122629,6.890,0.096,hip,HIP28081,
28374,,,5.994337,21.604268,6.890,-0.060,hip,HIP28374,
30328,,,6.379236,4.210423,6.890,0.110,hip,HIP30328,
30418,,,6.395903,-37.014603,6.890,-0.096,hip,HIP30418,
30583,,,6.427911,-29.702973,6.890,-0.022,hip,HIP30583,
31201,,,6.546138,-27.404584,6.890,0.547,hip,HIP31201,
31568,,,6.607294,27.278620,6.890,0.646,hip,HIP31568,
34152,,,7.081559,-20.830097,6.890,1.677,hip,HIP34152,
34266,,,7.103220,24.860178,6.890,1.470,hip,HIP34266,
35790,,,7.382509,-55.577438,6.890,1.043,hip,HIP35790,
36260,,,7.466594,-2.882146,6.890,1.011,hip,HIP36260,
37069,,,7.617641,-26.816315,6.890,1.077,hip,HIP37069,
37122,,,7.628222,1.928395,6.890,-0.016,hip,HIP37122,
37283,,,7.656022,50.528686,6.890,0.473,hip,HIP37283,
37616,,,7.718560,-38.863690,6.890,1.026,hip,HIP37616,
38591,,,7.901996,-18.331033,6.890,1.662,hip,HIP38591,
39352,,,8.043728,-27.544293,6.890,0.752,hip,HIP39352,
39362,,,8.046230,-6.322497,6.890,1.047,hip,HIP39362,
39433,,,8.061098,36.344905,6.890,1.434,hip,HIP39433,
39523,,,8.077833,39.740800,6.890,1.058,hip,HIP39523,
41255,,,8.416778,-12.764790,6.890,-0.130,hip,HIP41255,
41519,,,8.467813,35.891849,6.890,0.899,hip,HIP41519,
42403,,,8.645986,23.686266,6.890,0.547,hip,HIP42403,
42937,,,8.752447,-32.249066,6.890,0.325,hip,HIP42937,
43984,,,8.956998,58.218790,6.890,0.168,hip,HIP43984,
44545,,,9.075792,-56.341061,6.890,0.040,hip,HIP44545,
45667,,,9.308876,-39.043876,6.890,0.060,hip,HIP45667,
46524,,,9.489340,56.241198,6.890,0.388,hip,HIP46524,
46749,,,9.528451,36.429121,6.890,1.435,hip,HIP46749,
48248,,,9.836215,24.561943,6.890,0.495,hip,HIP48248,
49833,,,10.173413,-64.384276,6.890,-0.020,hip,HIP49833,
50519,,,10.317382,-50.716116,6.890,-0.143,hip,HIP50519,
54110,,,11.072006,-1.278196,6.890,0.054,hip,HIP54110,
54960,,,11.254895,-19.637559,6.890,0.080,hip,HIP54960,
55048,,,11.269198,78.308985,6.890,1.315,hip,HIP55048,
55105,,,11.282666,-34.927337,6.890,1.384,hip,HIP55105,
57451,,,11.776782,-64.765974,6.890,0.068,hip,HIP57451,
60455,,,12.393806,-61.629124,6.890,0.670,hip,HIP60455,
61631,,,12.632360,54.853125,6.890,0.933,hip,HIP61631,
61927,,,12.691345,49.290463,6.890,1.293,hip,HIP61927,
62375,,,12.783942,9.063998,6.890,1.340,hip,HIP62375,
62580,,,12.822909,-40.775286,6.890,1.096,hip,HIP62580,
64302,,,13.179457,34.300717,6.890,0.486,hip,HIP64302,
64378,,,13.194609,-11.221649,6.890,1.232,hip,HIP64378,
64749,,,13.270211,-52.414738,6.890,1.030,hip,HIP64749,
64834,,,13.290938,-10.546328,6.890,0.338,hip,HIP64834,
65151,,,13.351333,-24.470244,6.890,1.653,hip,HIP65151,
66802,,,13.693502,-45.493749,6.890,1.265,hip,HIP66802,
68955,,,14.115521,28.438039,6.890,0.998,hip,HIP68955,
70693,,,14.458729,-35.447102,6.890,0.571,hip,HIP70693,
71327,,,14.586310,-46.461947,6.890,-0.010,hip,HIP71327,
72794,,,14.878825,31.925054,6.890,1.018,hip,HIP72794,
73522,,,15.027327,-56.260172,6.890,-0.086,hip,HIP73522,
74253,,,15.175420,11.673577,6.890,1.655,hip,HIP74253,
74359,,,15.196590,10.216523,6.890,0.048,hip,HIP74359,
75718,,,15.469325,-9.347186,6.890,0.788,hip,HIP75718,
76011,,,15.524207,-71.062091,6.890,-0.125,hip,HIP76011,
76450,,,15.613513,80.614380,6.890,0.969,hip,HIP76450,
76695,,,15.660755,79.983119,6.890,0.392,hip,HIP76695,
77577,,,15.838190,-49.040314,6.890,1.111,hip,HIP77577,
78346,,,15.997231,-64.854138,6.890,1.767,hip,HIP78346,
80035,,,16.337392,-39.630060,6.890,1.015,hip,HIP80035,
80687,,Timir,16.474493,-13.399644,6.890,0.950,hip,HIP80687,
80819,,,16.504356,-27.916219,6.890,0.078,hip,HIP80819,
81219,,,16.589254,77.755191,6.890,0.639,hip,HIP81219,
81335,,,16.611521,-35.916377,6.890,0.374,hip,HIP81335,
81616,,,16.669627,-28.940060,6.890,1.591,hip,HIP81616,
83083,,,16.977205,15.454021,6.890,0.646,hip,HIP83083,
83285,,,17.020613,52.604481,6.890,0.091,hip,HIP83285,
83406,,,17.047922,-50.160371,6.890,0.262,hip,HIP83406,
83802,,,17.126456,-46.679717,6.890,0.255,hip,HIP83802,
83858,,,17.138136,-41.024494,6.890,0.561,hip,HIP83858,
85308,,,17.433023,-49.734910,6.890,-0.060,hip,HIP85308,
85700,,,17.513324,-37.436910,6.890,0.106,hip,HIP85700,
87319,,,17.842084,36.846118,6.890,0.980,hip,HIP87319,
87909,,,17.956750,33.400878,6.890,0.911,hip,HIP87909,
88454,,,18.059378,-66.538311,6.890,1.138,hip,HIP88454,
89567,,,18.276491,-20.544465,6.890,1.027,hip,HIP89567,
90361,,,18.438789,26.227731,6.890,-0.126,hip,HIP90361,
91987,,,18.748865,-0.373392,6.890,-0.023,hip,HIP91987,
92501,,,18.851511,-3.260996,6.890,0.285,hip,HIP92501,
92738,,,18.898276,82.369974,6.890,0.010,hip,HIP92738,
92750,,,18.900447,-47.274284,6.890,0.508,hip,HIP92750,
93381,,,19.019307,-4.438987,6.890,1.684,hip,HIP93381,
94812,,,19.292179,21.813863,6.890,0.185,hip,HIP94812,
95099,,,19.346754,-4.502487,6.890,2.070,hip,HIP95099,
95717,,,19.468413,17.846774,6.890,0.315,hip,HIP95717,
95847,,,19.493834,-12.646623,6.890,0.471,hip,HIP95847,
96183,,,19.557102,21.840827,6.890,0.745,hip,HIP96183,
96241,,,19.569758,7.785789,6.890,-0.018,hip,HIP96241,
96979,,,19.712739,8.382632,6.890,0.503,hip,HIP96979,
97401,,,19.796736,-28.491176,6.890,1.011,hip,HIP97401,
97738,,,19.861869,-50.978540,6.890,0.499,hip,HIP97738,
100736,,,20.423802,42.604986,6.890,0.457,hip,HIP100736,
101381,,,20.547547,27.212164,6.890,1.083,hip,HIP101381,
101544,,,20.579054,32.505843,6.890,1.137,hip,HIP101544,
101823,,,20.634683,-24.228839,6.890,0.198,hip,HIP101823,
101974,,,20.665390,35.390637,6.890,0.943,hip,HIP101974,
103049,,,20.878648,-39.108619,6.890,0.974,hip,HIP103049,
103391,,,20.946515,1.715676,6.890,0.997,hip,HIP103391,
104458,,,21.159797,75.227820,6.890,0.572,hip,HIP104458,
104632,,,21.194549,70.441077,6.890,1.206,hip,HIP104632,
104838,,,21.237964,-45.782567,6.890,1.011,hip,HIP104838,
106554,,,21.579720,19.936408,6.890,0.991,hip,HIP106554,
107326,,,21.738662,28.781734,6.890,0.411,hip,HIP107326,
108012,,,21.882875,15.932101,6.890,1.218,hip,HIP108012,
108018,,,21.883596,-10.562506,6.890,0.993,hip,HIP108018,
108301,,,21.940917,59.795104,6.890,0.090,hip,HIP108301,
109838,,,22.246418,-24.004673,6.890,0.376,hip,HIP109838,
110166,,,22.314572,16.257973,6.890,0.132,hip,HIP110166,
111910,,,22.668856,-9.359350,6.890,0.513,hip,HIP111910,
115187,,,23.330518,57.243634,6.890,1.791,hip,HIP115187,
116639,,,23.636773,-8.627510,6.890,0.891,hip,HIP116639,
117320,,,23.789212,-48.275068,6.890,0.659,hip,HIP117320,
117324,,,23.789800,-68.393886,6.890,0.462,hip,HIP117324,
117398,,,23.804017,7.163262,6.890,0.993,hip,HIP117398,
103810,,,21.035832,56.669739,6.891,-0.042,tyc2,TYC3960-01602-2,3960-01602-2
73,,,0.014697,66.847967,6.900,1.446,hip,HIP73,
179,,,0.037924,-13.407516,6.900,0.534,hip,HIP179,
496,,,0.099086,24.569046,6.900,1.564,hip,HIP496,
1669,,,0.348366,32.978163,6.900,0.478,hip,HIP1669,
1962,,,0.413788,-18.471719,6.900,1.426,hip,HIP1962,
2080,,,0.437913,3.825755,6.900,-0.128,hip,HIP2080,
2576,,,0.545337,38.843826,6.900,0.364,hip,HIP2576,
2595,,,0.548831,16.167169,6.900,0.508,hip,HIP2595,
2710,,,0.574226,-6.503696,6.900,0.481,hip,HIP2710,
3509,,,0.746604,67.158321,6.900,0.492,hip,HIP3509,
3901,,,0.833957,70.774175,6.900,-0.055,hip,HIP3901,
4637,,,0.992298,48.966416,6.900,0.410,hip,HIP4637,
4843,,,1.038429,81.875588,6.900,0.010,hip,HIP4843,
5512,,,1.176197,51.013288,6.900,0.430,hip,HIP5512,
6733,,,1.445281,43.691971,6.900,0.387,hip,HIP6733,
6862,,,1.471977,30.557843,6.900,0.505,hip,HIP6862,
7357,,,1.580206,0.945425,6.900,0.531,hip,HIP7357,
8490,,,1.824215,26.472670,6.900,-0.066,hip,HIP8490,
10456,,,2.246206,46.687541,6.900,-0.027,hip,HIP10456,
12328,,,2.646080,33.419116,6.900,1.081,hip,HIP12328,
12804,,,2.742513,46.841715,6.900,0.445,hip,HIP12804,
13027,,,2.790930,19.372211,6.900,0.680,hip,HIP13027,
13028,,,2.791030,37.791097,6.900,1.346,hip,HIP13028,
13569,,,2.913763,-33.524896,6.900,0.261,hip,HIP13569,
13786,,,2.957946,16.293807,6.900,1.200,hip,HIP13786,
14402,,,3.096221,43.702479,6.900,0.747,hip,HIP14402,
14739,,,3.172007,-74.297772,6.900,0.521,hip,HIP14739,
14845,,,3.195244,52.163521,6.900,0.006,hip,HIP14845,
15555,,,3.339812,19.872714,6.900,1.223,hip,HIP15555,
15692,,,3.369268,-46.763189,6.900,1.280,hip,HIP15692,
15799,,,3.393120,-40.076492,6.900,0.840,hip,HIP15799,
16572,,,3.555889,13.782464,6.900,1.060,hip,HIP16572,
17075,,,3.659067,59.445422,6.900,1.400,hip,HIP17075,
17675,,,3.786273,51.706570,6.900,0.373,hip,HIP17675,
18286,,,3.910417,-46.416873,6.900,0.156,hip,HIP18286,
18875,,,4.046402,-22.594249,6.900,1.157,hip,HIP18875,
20025,,,4.295274,13.836486,6.900,0.993,hip,HIP20025,
20948,,,4.491746,17.863243,6.900,0.451,hip,HIP20948,
21502,,,4.618233,-30.429313,6.900,1.300,hip,HIP21502,
21771,,,4.676172,-48.538299,6.900,1.100,hip,HIP21771,
22006,,,4.730439,-48.327642,6.900,0.498,hip,HIP22006,
23335,,,5.019282,-74.340871,6.900,-0.026,hip,HIP23335,
26420,,,5.622714,-38.022893,6.900,1.322,hip,HIP26420,
26648,,,5.663634,1.491740,6.900,-0.065,hip,HIP26648,
27751,,,5.874134,6.209474,6.900,0.996,hip,HIP27751,
28187,,,5.957021,0.027540,6.900,0.000,hip,HIP28187,
28662,,,6.052322,-36.872953,6.900,-0.077,hip,HIP28662,
29275,,,6.171286,-15.059424,6.900,-0.076,hip,HIP29275,
30031,,,6.319444,56.526669,6.900,1.141,hip,HIP30031,
30051,,,6.323721,13.433964,6.900,0.470,hip,HIP30051,
30149,,,6.344459,-9.890996,6.900,0.097,hip,HIP30149,
31326,,,6.569005,2.898574,6.900,0.398,hip,HIP31326,
31520,,,6.599827,31.479298,6.900,1.626,hip,HIP31520,
32284,,,6.740183,56.933070,6.900,1.658,hip,HIP32284,
