HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
,,,17.891233,-24.774345,8.814,0.503,tyc2,TYC6845-00340-1,6845-00340-1
89444,,,18.254326,-17.104800,8.814,0.290,hip2,HIP89444,
90120,,,18.390484,23.455233,8.814,0.644,hip2,HIP90120,
,,,18.529863,-35.100122,8.814,1.649,tyc2,TYC7402-02220-1,7402-02220-1
,,,18.872223,21.169895,8.814,0.280,tyc2,TYC1596-01650-1,1596-01650-1
,,,18.938897,-18.738902,8.814,0.178,tyc2,TYC6286-00467-1,6286-00467-1
,,,19.213914,30.602205,8.814,-0.012,tyc2,TYC2653-02777-1,2653-02777-1
,,,19.662742,22.027588,8.814,1.836,tyc2,TYC1614-00420-1,1614-00420-1
,,,19.728037,44.080417,8.814,1.550,tyc2,TYC3148-01776-1,3148-01776-1
,,,19.745684,22.566459,8.814,0.400,tyc2,TYC2139-00841-1,2139-00841-1
,,,20.023909,-56.017651,8.814,0.393,tyc2,TYC8780-00983-1,8780-00983-1
,,,20.053676,0.700560,8.814,0.047,tyc2,TYC0494-01706-1,0494-01706-1
100015,,,20.291376,-13.960704,8.814,0.295,hip2,HIP100015,
,,,20.922049,42.725507,8.814,0.303,tyc2,TYC3175-00287-1,3175-00287-1
,,,21.171909,45.560200,8.814,-0.081,tyc2,TYC3588-05757-1,3588-05757-1
,,,21.235307,34.817665,8.814,1.070,tyc2,TYC2710-02390-1,2710-02390-1
,,,22.782661,60.753707,8.814,1.272,tyc2,TYC4265-00476-1,4265-00476-1
,,,23.287707,40.661409,8.814,1.144,tyc2,TYC3221-00414-1,3221-00414-1
3182,,,0.675597,-29.868544,8.814,0.638,hip2,HIP3182,
32587,,,6.799272,22.147443,8.814,1.158,hip2,HIP32587,
32849,,,6.846849,-17.302858,8.814,-0.060,hip2,HIP32849,
44688,,,9.106805,53.245910,8.814,0.256,hip2,HIP44688,
85976,,,17.571552,15.310828,8.814,0.456,hip2,HIP85976,
17816,,,3.812447,-28.466686,8.814,0.860,hip2,HIP17816,
19940,,,4.276887,-44.409713,8.814,0.537,hip2,HIP19940,
20694,,,4.432750,53.785374,8.814,1.668,hip2,HIP20694,
61994,,,12.704919,-52.129928,8.814,0.516,hip2,HIP61994,
63631,,,13.041567,-50.039174,8.814,0.810,hip2,HIP63631,
74279,,,15.180444,55.422390,8.814,1.169,hip2,HIP74279,
109580,,,22.198089,-67.940340,8.814,1.543,hip2,HIP109580,
8912,,,1.911997,61.991473,8.814,0.062,hip2,HIP8912,
40715,,,8.310953,31.809559,8.814,0.063,hip2,HIP40715,
59400,,,12.185554,12.471027,8.814,0.510,hip2,HIP59400,
76388,,,15.601791,25.279617,8.814,1.086,hip2,HIP76388,
82033,,,16.757645,-34.613818,8.814,1.204,hip2,HIP82033,
83680,,,17.102990,50.298754,8.814,0.649,hip2,HIP83680,
14377,,,3.090986,61.654913,8.815,0.302,hip2,HIP14377,
45835,,,9.345255,34.177610,8.815,0.489,hip2,HIP45835,
58140,,,11.924229,13.617264,8.815,0.350,hip2,HIP58140,
91038,,,18.571068,-4.813570,8.815,0.449,hip2,HIP91038,
17182,,,3.679731,-14.725811,8.815,1.043,hip2,HIP17182,
17777,,,3.805797,-22.193383,8.815,1.591,hip2,HIP17777,
51207,,,10.459416,56.878799,8.815,0.311,hip2,HIP51207,
17169,,,3.677768,80.475673,8.815,0.965,hip2,HIP17169,
44544,,,9.075755,69.025527,8.815,0.081,hip2,HIP44544,
46330,,,9.445947,80.544780,8.815,1.072,hip2,HIP46330,
49172,,,10.034944,21.691158,8.815,1.285,hip2,HIP49172,
68535,,,14.030161,-8.285949,8.815,0.559,hip2,HIP68535,
85364,,,17.443754,-38.168796,8.815,0.469,hip2,HIP85364,
85947,,,17.565915,75.217375,8.815,1.657,hip2,HIP85947,
86522,,,17.681360,-29.599689,8.815,1.248,hip2,HIP86522,
97827,,,19.879393,-43.776564,8.815,1.051,hip2,HIP97827,
7174,,,1.541538,-29.726492,8.815,0.344,hip2,HIP7174,
22049,,,4.742456,38.749506,8.815,0.310,hip2,HIP22049,
31470,,,6.591956,-9.371212,8.815,0.072,hip2,HIP31470,
36743,,,7.557244,-4.416977,8.815,0.938,hip2,HIP36743,
37419,,,7.681713,-26.362827,8.815,0.626,hip2,HIP37419,
61018,,,12.505421,-1.942462,8.815,0.019,hip2,HIP61018,
85679,,,17.508929,-14.772573,8.815,0.444,hip2,HIP85679,
116930,,,23.701847,-53.053202,8.815,1.205,hip2,HIP116930,
1871,,,0.394209,43.647236,8.815,0.709,hip2,HIP1871,
9282,,,1.988496,-9.580057,8.815,1.036,hip2,HIP9282,
19027,,,4.075601,-3.339540,8.815,0.412,hip2,HIP19027,
47192,,,9.617954,-48.696876,8.815,-0.064,hip2,HIP47192,
59194,,,12.139094,51.271442,8.815,1.170,hip2,HIP59194,
77531,,,15.830913,-27.881660,8.815,0.586,hip2,HIP77531,
92580,,,18.865036,-28.200006,8.815,0.694,hip2,HIP92580,
99857,,,20.259356,15.436916,8.815,-0.036,hip2,HIP99857,
108684,,,22.017029,48.184023,8.815,0.450,hip2,HIP108684,
,,,0.642066,27.549538,8.815,0.464,tyc2,TYC1744-02247-1,1744-02247-1
,,,0.754280,70.998188,8.815,1.167,tyc2,TYC4299-00131-1,4299-00131-1
,,,1.311227,-22.820988,8.815,0.620,tyc2,TYC6425-00219-1,6425-00219-1
,,,1.931389,55.828099,8.815,-0.024,tyc2,TYC3688-01237-1,3688-01237-1
,,,1.948996,-0.240997,8.815,1.329,tyc2,TYC4686-00103-1,4686-00103-1
,,,2.107437,-24.674012,8.815,0.423,tyc2,TYC6430-00582-1,6430-00582-1
,,,2.271827,6.971085,8.815,0.431,tyc2,TYC0044-00375-1,0044-00375-1
,,,2.653736,3.718288,8.815,1.601,tyc2,TYC0049-00739-1,0049-00739-1
,,,4.618804,73.673403,8.815,1.166,tyc2,TYC4341-00619-1,4341-00619-1
23877,,,5.131210,54.986722,8.815,0.158,tyc2,TYC3739-00113-2,3739-00113-2
,,,5.261966,-13.654161,8.815,0.966,tyc2,TYC5343-00143-1,5343-00143-1
,,,5.806244,-48.982322,8.815,1.006,tyc2,TYC8095-00178-1,8095-00178-1
,,,5.850179,-40.314492,8.815,0.322,tyc2,TYC7602-00761-1,7602-00761-1
,,,5.884366,-16.715199,8.815,-0.016,tyc2,TYC5931-00432-1,5931-00432-1
,,,6.091616,23.004786,8.815,0.297,tyc2,TYC1864-01737-1,1864-01737-1
,,,6.655898,23.449732,8.815,0.173,tyc2,TYC1880-00478-1,1880-00478-1
,,,7.083247,34.302984,8.815,-0.054,tyc2,TYC2446-01235-1,2446-01235-1
,,,7.107936,-56.645754,8.815,0.440,tyc2,TYC8545-01838-1,8545-01838-1
,,,7.468191,-15.003690,8.815,1.457,tyc2,TYC5979-02933-1,5979-02933-1
,,,7.486360,-15.034767,8.815,-0.014,tyc2,TYC5979-02945-1,5979-02945-1
,,,7.563345,14.837607,8.815,0.883,tyc2,TYC0777-00935-1,0777-00935-1
,,,7.641232,-69.326073,8.815,0.396,tyc2,TYC9180-00071-1,9180-00071-1
,,,8.052334,-24.908375,8.815,1.062,tyc2,TYC6558-01909-1,6558-01909-1
,,,8.818216,-13.016809,8.815,1.540,tyc2,TYC5451-01652-1,5451-01652-1
,,,8.926724,45.661997,8.815,1.363,tyc2,TYC3417-00172-1,3417-00172-1
,,,8.957199,-9.418348,8.815,0.124,tyc2,TYC5448-01004-1,5448-01004-1
,,,9.047376,-55.428851,8.815,0.008,tyc2,TYC8586-00953-1,8586-00953-1
,,,9.384380,-21.938359,8.815,1.653,tyc2,TYC6041-01363-1,6041-01363-1
,,,9.603693,14.596608,8.815,0.602,tyc2,TYC0827-01624-1,0827-01624-1
,,,11.637352,-19.379683,8.815,0.451,tyc2,TYC6089-01696-1,6089-01696-1
,,,11.733496,-32.004084,8.815,0.380,tyc2,TYC7221-00467-1,7221-00467-1
,,,11.753376,-63.575387,8.815,0.639,tyc2,TYC8977-03310-1,8977-03310-1
,,,13.955771,-57.712341,8.815,0.042,tyc2,TYC8672-01879-1,8672-01879-1
,,,13.961558,-37.240634,8.815,1.040,tyc2,TYC7292-00348-1,7292-00348-1
,,,14.841170,58.105639,8.815,0.419,tyc2,TYC3867-01403-1,3867-01403-1
,,,15.181373,-32.686605,8.815,1.334,tyc2,TYC7316-00240-1,7316-00240-1
,,,16.022430,-62.312682,8.815,0.036,tyc2,TYC9040-03949-1,9040-03949-1
,,,16.829701,33.946682,8.815,1.351,tyc2,TYC2597-00127-1,2597-00127-1
,,,17.596913,-21.200460,8.815,1.461,tyc2,TYC6247-00433-1,6247-00433-1
,,,17.889839,13.748652,8.815,0.361,tyc2,TYC1019-00715-1,1019-00715-1
,,,18.355056,-42.572995,8.815,0.070,tyc2,TYC7909-00325-1,7909-00325-1
,,,18.762562,35.503615,8.815,1.445,tyc2,TYC2646-01805-1,2646-01805-1
,,,19.775497,32.821024,8.815,-0.003,tyc2,TYC2660-01249-1,2660-01249-1
,,,20.495719,28.011682,8.815,1.321,tyc2,TYC2164-01155-1,2164-01155-1
,,,20.783871,32.157374,8.815,0.132,tyc2,TYC2691-00350-1,2691-00350-1
,,,21.171623,34.864082,8.815,0.191,tyc2,TYC2710-02500-1,2710-02500-1
,,,21.193895,35.337671,8.815,0.227,tyc2,TYC2710-01906-1,2710-01906-1
,,,21.253063,24.091099,8.815,1.052,tyc2,TYC2186-00130-1,2186-00130-1
,,,22.581016,31.472877,8.815,-0.017,tyc2,TYC2735-00441-1,2735-00441-1
59761,,,12.254522,-51.739208,8.815,1.734,hip2,HIP59761,
89575,,,18.278538,55.690024,8.815,0.310,hip2,HIP89575,
100003,,,20.288439,-71.067142,8.815,1.158,hip2,HIP100003,
101730,,,20.620527,16.551838,8.815,0.191,hip2,HIP101730,
110594,,,22.404991,-1.446957,8.815,0.552,hip2,HIP110594,
116298,,,23.563964,-45.649062,8.815,0.619,hip2,HIP116298,
18632,,,3.988256,57.987178,8.815,1.122,hip2,HIP18632,
45899,,,9.358056,-47.210731,8.815,0.982,hip2,HIP45899,
94462,,,19.226376,-51.559179,8.815,0.800,hip2,HIP94462,
95683,,,19.461804,6.191840,8.815,0.152,hip2,HIP95683,
105217,,,21.312400,-23.807799,8.815,0.326,hip2,HIP105217,
557,,,0.113049,23.493816,8.815,0.410,hip2,HIP557,
58555,,,12.007378,49.584865,8.815,0.520,hip2,HIP58555,
110041,,,22.288926,24.811317,8.815,1.061,hip2,HIP110041,
8569,,,1.841817,12.016388,8.816,1.453,hip2,HIP8569,
31122,,,6.530560,-53.262696,8.816,0.603,hip2,HIP31122,
37669,,,7.728943,-63.292465,8.816,0.377,hip2,HIP37669,
80798,,,16.498444,14.269221,8.816,0.995,hip2,HIP80798,
2259,,,0.479993,62.506278,8.816,0.188,hip2,HIP2259,
4233,,,0.899792,-25.042479,8.816,0.428,hip2,HIP4233,
23678,,,5.089708,-51.433901,8.816,0.640,hip2,HIP23678,
27509,,,5.825578,-12.224947,8.816,1.081,hip2,HIP27509,
34811,,,7.206358,-57.546357,8.816,-0.017,hip2,HIP34811,
41157,,,8.397284,-27.327888,8.816,1.021,hip2,HIP41157,
64675,,,13.256029,7.492592,8.816,0.677,hip2,HIP64675,
72851,,,14.890361,-63.909283,8.816,1.091,hip2,HIP72851,
103469,,,20.962939,-21.556576,8.816,0.457,hip2,HIP103469,
116944,,,23.704667,61.491104,8.816,0.017,hip2,HIP116944,
79847,,,16.297650,-61.952515,8.816,1.170,hip2,HIP79847,
8964,,,1.924342,12.250839,8.816,0.960,hip2,HIP8964,
42658,,,8.694222,29.994520,8.816,1.089,hip2,HIP42658,
114170,,,23.121246,66.289285,8.816,1.410,hip2,HIP114170,
,,,0.406202,55.580648,8.816,0.982,tyc2,TYC3657-00063-1,3657-00063-1
,,,0.900202,-9.322671,8.816,0.735,tyc2,TYC5270-01035-1,5270-01035-1
,,,1.470756,56.472440,8.816,0.059,tyc2,TYC3678-01222-1,3678-01222-1
7225,,,1.551773,-63.868413,8.816,1.096,hip2,HIP7225,
,,,2.090985,48.640306,8.816,1.091,tyc2,TYC3285-00697-1,3285-00697-1
12246,,,2.628014,-29.323684,8.816,0.577,hip2,HIP12246,
,,,3.450679,-4.739545,8.816,1.093,tyc2,TYC4712-00964-1,4712-00964-1
,,,4.898116,64.039810,8.816,0.544,tyc2,TYC4087-01639-1,4087-01639-1
,,,4.957919,-13.447548,8.816,0.576,tyc2,TYC5329-00125-1,5329-00125-1
,,,5.261551,-31.174663,8.816,0.501,tyc2,TYC7048-01423-1,7048-01423-1
,,,5.780119,43.067967,8.816,1.584,tyc2,TYC2919-00832-1,2919-00832-1
,,,5.876118,-21.662826,8.816,1.149,tyc2,TYC5943-01836-1,5943-01836-1
,,,6.018683,-2.252448,8.816,1.720,tyc2,TYC4786-01600-1,4786-01600-1
,,,6.098787,51.444470,8.816,1.007,tyc2,TYC3386-00602-1,3386-00602-1
,,,6.596223,-8.543516,8.816,0.938,tyc2,TYC5365-02146-1,5365-02146-1
,,,6.875976,35.498075,8.816,1.704,tyc2,TYC2444-00198-1,2444-00198-1
,,,6.926205,-24.386293,8.816,0.827,tyc2,TYC6526-01966-1,6526-01966-1
,,,7.855317,-23.225684,8.816,0.250,tyc2,TYC6553-00982-1,6553-00982-1
,,,8.385042,35.488023,8.816,0.817,tyc2,TYC2478-00899-1,2478-00899-1
,,,8.505686,-10.616237,8.816,-0.067,tyc2,TYC5432-00609-1,5432-00609-1
,,,9.014514,30.124801,8.816,1.528,tyc2,TYC2492-00298-1,2492-00298-1
47810,,,9.746275,-75.899222,8.816,0.690,hip2,HIP47810,
,,,10.030040,-34.489178,8.816,0.878,tyc2,TYC7177-01469-1,7177-01469-1
55544,,,11.377210,-35.400456,8.816,1.607,hip2,HIP55544,
,,,12.179778,-14.934166,8.816,0.439,tyc2,TYC5525-00732-1,5525-00732-1
,,,12.182243,-59.555605,8.816,1.096,tyc2,TYC8644-01182-1,8644-01182-1
,,,13.205502,-39.021220,8.816,1.146,tyc2,TYC7774-01902-1,7774-01902-1
68352,,,13.991211,-37.323661,8.816,0.329,hip2,HIP68352,
,,,14.725805,-18.953338,8.816,1.168,tyc2,TYC6162-00926-1,6162-00926-1
,,,14.806724,32.112736,8.816,0.395,tyc2,TYC2555-00723-1,2555-00723-1
,,,14.960563,-38.253213,8.816,1.650,tyc2,TYC7820-01061-1,7820-01061-1
,,,17.072275,13.304890,8.816,1.705,tyc2,TYC0988-01312-1,0988-01312-1
,,,17.152186,-77.529721,8.816,0.979,tyc2,TYC9447-00986-1,9447-00986-1
,,,17.315408,-39.838834,8.816,1.397,tyc2,TYC7874-01068-1,7874-01068-1
,,,17.419348,72.861155,8.816,0.400,tyc2,TYC4427-01904-1,4427-01904-1
,,,17.478036,-54.041274,8.816,1.313,tyc2,TYC8728-02342-1,8728-02342-1
,,,17.480614,-49.016053,8.816,-0.076,tyc2,TYC8350-01025-1,8350-01025-1
,,,18.070285,-22.688341,8.816,0.386,tyc2,TYC6842-00572-1,6842-00572-1
,,,18.078673,61.895820,8.816,0.594,tyc2,TYC4205-00720-1,4205-00720-1
,,,18.224533,46.434339,8.816,1.266,tyc2,TYC3525-01911-1,3525-01911-1
,,,18.374257,-47.478586,8.816,1.170,tyc2,TYC8362-01453-1,8362-01453-1
,,,19.100258,-22.845849,8.816,0.386,tyc2,TYC6873-00008-1,6873-00008-1
,,,19.560253,-14.459721,8.816,1.736,tyc2,TYC5735-01296-1,5735-01296-1
,,,19.587176,43.994589,8.816,1.134,tyc2,TYC3147-01016-1,3147-01016-1
,,,19.640193,14.719442,8.816,0.494,tyc2,TYC1068-00230-1,1068-00230-1
97039,,,19.721707,69.347443,8.816,1.060,hip2,HIP97039,
,,,19.864749,26.396013,8.816,1.323,tyc2,TYC2148-00497-1,2148-00497-1
,,,20.225760,52.827002,8.816,1.150,tyc2,TYC3937-01620-1,3937-01620-1
,,,21.714704,78.235183,8.816,0.425,tyc2,TYC4603-00461-1,4603-00461-1
,,,21.848977,2.393415,8.816,1.098,tyc2,TYC0548-00112-1,0548-00112-1
,,,22.600483,50.594894,8.816,1.640,tyc2,TYC3628-00864-1,3628-00864-1
,,,22.667240,38.633612,8.816,0.393,tyc2,TYC3214-00596-1,3214-00596-1
,,,22.676690,80.204295,8.816,0.089,tyc2,TYC4609-01636-1,4609-01636-1
,,,23.433421,-22.518868,8.816,0.411,tyc2,TYC6973-00854-1,6973-00854-1
,,,23.474212,39.993058,8.816,0.212,tyc2,TYC3234-00746-1,3234-00746-1
29186,,,6.156993,17.183290,8.816,0.144,hip2,HIP29186,
50884,,,10.390402,13.905426,8.816,0.311,hip2,HIP50884,
54810,,,11.220394,4.482424,8.816,1.179,hip2,HIP54810,
71151,,,14.552342,-34.698535,8.816,0.605,hip2,HIP71151,
75637,,,15.453633,8.489926,8.816,0.610,hip2,HIP75637,
85097,,,17.392016,1.478467,8.816,0.189,hip2,HIP85097,
87086,,,17.794959,59.824512,8.816,0.610,hip2,HIP87086,
112873,,,22.857670,5.007033,8.816,0.983,hip2,HIP112873,
13937,,,2.992647,3.517582,8.816,0.280,hip2,HIP13937,
14210,,,3.053648,-85.639371,8.816,1.473,hip2,HIP14210,
26725,,,5.679155,-25.672675,8.816,-0.051,hip2,HIP26725,
74217,,,15.166353,-49.245909,8.816,0.655,hip2,HIP74217,
103600,,,20.990956,-53.738095,8.816,1.155,hip2,HIP103600,
4062,,,0.867067,-74.869984,8.816,0.586,hip2,HIP4062,
8531,,,1.833616,-6.716732,8.816,0.349,hip2,HIP8531,
9070,,,1.946096,9.463512,8.816,1.241,hip2,HIP9070,
15790,,,3.391697,52.148501,8.816,0.353,hip2,HIP15790,
17625,,,3.776338,25.843971,8.816,0.355,hip2,HIP17625,
49299,,,10.062757,-80.131015,8.816,0.625,hip2,HIP49299,
68237,,,13.968731,19.458446,8.816,0.600,hip2,HIP68237,
30659,,,6.442747,-18.232932,8.816,1.570,hip2,HIP30659,
107370,,,21.747230,-32.694322,8.816,0.672,hip2,HIP107370,
33198,,,6.909652,-51.688482,8.817,-0.021,hip2,HIP33198,
58415,,,11.977419,-53.445013,8.817,0.475,hip2,HIP58415,
116083,,,23.522208,-31.096391,8.817,0.544,hip2,HIP116083,
30662,,,6.443570,-15.517361,8.817,0.109,hip2,HIP30662,
40138,,,8.197320,-30.322720,8.817,0.600,hip2,HIP40138,
61510,,,12.602614,49.182867,8.817,0.357,hip2,HIP61510,
67804,,,13.890463,39.848260,8.817,1.010,hip2,HIP67804,
105862,,,21.440628,-20.424757,8.817,0.072,hip2,HIP105862,
7871,,,1.688129,0.742630,8.817,0.373,hip2,HIP7871,
21824,,,4.691477,-43.900736,8.817,0.978,hip2,HIP21824,
62510,,,12.810802,16.938166,8.817,1.140,hip2,HIP62510,
63260,,,12.962866,-63.656862,8.817,0.540,hip2,HIP63260,
67840,,,13.895910,31.665537,8.817,0.526,hip2,HIP67840,
90570,,,18.481303,-57.141706,8.817,0.420,hip2,HIP90570,
104560,,,21.180049,-7.641529,8.817,0.593,hip2,HIP104560,
116637,,,23.636202,40.512745,8.817,0.501,hip2,HIP116637,
118185,,,23.973221,3.570714,8.817,1.001,hip2,HIP118185,
51341,,,10.486932,-26.866876,8.817,0.924,hip2,HIP51341,
69560,,,14.238918,-30.191471,8.817,0.156,hip2,HIP69560,
113873,,,23.060842,31.087952,8.817,0.097,hip2,HIP113873,
,,,0.536256,49.781619,8.817,0.983,tyc2,TYC3256-02487-1,3256-02487-1
,,,0.622539,-53.016546,8.817,1.376,tyc2,TYC8466-00434-1,8466-00434-1
,,,0.961278,60.238011,8.817,0.280,tyc2,TYC4017-01967-1,4017-01967-1
,,,1.090085,45.529544,8.817,0.319,tyc2,TYC3263-00972-1,3263-00972-1
5243,,,1.117512,47.730339,8.817,0.224,hip2,HIP5243,
8091,,,1.731105,-5.517686,8.817,1.072,hip2,HIP8091,
,,,2.466808,41.598778,8.817,1.538,tyc2,TYC2839-01866-1,2839-01866-1
,,,3.474674,49.630908,8.817,0.160,tyc2,TYC3320-02301-1,3320-02301-1
,,,4.636861,41.109308,8.817,0.952,tyc2,TYC2884-00468-1,2884-00468-1
,,,4.835879,1.679139,8.817,0.353,tyc2,TYC0084-01106-1,0084-01106-1
,,,4.989927,-9.116307,8.817,1.152,tyc2,TYC5323-02213-1,5323-02213-1
,,,5.005285,-8.009302,8.817,1.278,tyc2,TYC5323-01039-1,5323-01039-1
23339,,,5.020213,7.869299,8.817,0.581,hip2,HIP23339,
,,,5.131009,7.159180,8.817,1.078,tyc2,TYC0111-00021-1,0111-00021-1
,,,5.420765,2.753683,8.817,0.003,tyc2,TYC0105-01422-1,0105-01422-1
,,,6.022176,29.443456,8.817,0.033,tyc2,TYC1876-00243-1,1876-00243-1
,,,6.046780,41.369058,8.817,0.541,tyc2,TYC2933-01535-1,2933-01535-1
,,,6.105477,84.835601,8.817,0.941,tyc2,TYC4622-01173-1,4622-01173-1
,,,6.127732,22.606231,8.817,1.604,tyc2,TYC1864-01914-1,1864-01914-1
,,,6.174996,-0.239977,8.817,0.465,tyc2,TYC4783-00639-1,4783-00639-1
,,,6.797497,0.242048,8.817,1.671,tyc2,TYC0148-02527-1,0148-02527-1
,,,6.802606,-60.833674,8.817,0.940,tyc2,TYC8895-01949-1,8895-01949-1
,,,6.866235,19.674623,8.817,0.986,tyc2,TYC1339-00723-1,1339-00723-1
,,,7.161945,-25.512777,8.817,1.284,tyc2,TYC6528-02676-1,6528-02676-1
,,,7.467193,-11.914453,8.817,0.318,tyc2,TYC5404-03159-1,5404-03159-1
,,,7.480320,-4.868704,8.817,0.156,tyc2,TYC4825-02498-1,4825-02498-1
,,,7.861593,9.228194,8.817,1.534,tyc2,TYC0779-00229-1,0779-00229-1
,,,7.888405,39.681207,8.817,0.947,tyc2,TYC2964-00538-1,2964-00538-1
,,,8.251488,-21.341568,8.817,0.955,tyc2,TYC6008-02456-1,6008-02456-1
,,,8.472154,6.792686,8.817,0.444,tyc2,TYC0209-00483-1,0209-00483-1
,,,8.518438,-15.879283,8.817,1.265,tyc2,TYC5998-00800-1,5998-00800-1
,,,8.609323,-3.512089,8.817,0.493,tyc2,TYC4866-01606-1,4866-01606-1
,,,8.705028,36.508326,8.817,0.476,tyc2,TYC2490-01584-1,2490-01584-1
43447,,,8.848898,-41.038100,8.817,0.500,hip2,HIP43447,
,,,8.927384,-56.330864,8.817,1.546,tyc2,TYC8590-02976-1,8590-02976-1
,,,9.829421,-26.018623,8.817,1.176,tyc2,TYC6607-01404-1,6607-01404-1
,,,10.578993,-69.586368,8.817,1.733,tyc2,TYC9215-01247-1,9215-01247-1
,,,10.874285,-39.871789,8.817,1.544,tyc2,TYC7728-01044-1,7728-01044-1
,,,11.406696,-55.137964,8.817,1.424,tyc2,TYC8621-00005-1,8621-00005-1
,,,11.731996,-64.808188,8.817,1.947,tyc2,TYC8981-04143-1,8981-04143-1
,,,12.354726,-34.978641,8.817,0.250,tyc2,TYC7241-01194-1,7241-01194-1
63671,,,13.049308,6.993036,8.817,1.084,hip2,HIP63671,
,,,14.195926,-2.876130,8.817,0.570,tyc2,TYC4979-00060-1,4979-00060-1
,,,15.067243,-73.041042,8.817,1.074,tyc2,TYC9266-01026-1,9266-01026-1
75800,,,15.485635,-47.878554,8.817,1.002,hip2,HIP75800,
76660,,,15.654637,-72.865559,8.817,1.504,hip2,HIP76660,
,,,16.164989,-24.727662,8.817,1.011,tyc2,TYC6784-00712-1,6784-00712-1
,,,16.949646,-54.423823,8.817,0.064,tyc2,TYC8730-00519-1,8730-00519-1
83807,,,17.127621,-44.699896,8.817,0.403,hip2,HIP83807,
,,,17.189012,29.593527,8.817,0.101,tyc2,TYC2073-01286-1,2073-01286-1
84609,,,17.294983,-28.938305,8.817,0.600,hip2,HIP84609,
,,,17.589759,34.136659,8.817,1.572,tyc2,TYC2614-00803-1,2614-00803-1
87411,,,17.863787,-21.058708,8.817,1.143,hip2,HIP87411,
,,,17.979237,-31.132419,8.817,1.442,tyc2,TYC7378-02580-1,7378-02580-1
,,,17.999814,24.810838,8.817,1.124,tyc2,TYC2094-02151-1,2094-02151-1
,,,18.079365,6.367202,8.817,1.291,tyc2,TYC0442-00183-1,0442-00183-1
,,,18.402610,-31.200927,8.817,0.443,tyc2,TYC7393-00716-1,7393-00716-1
,,,18.442029,21.793535,8.817,1.661,tyc2,TYC1581-00339-1,1581-00339-1
,,,18.558864,-26.870500,8.817,0.973,tyc2,TYC6866-00378-1,6866-00378-1
,,,19.072441,18.765693,8.817,1.013,tyc2,TYC1594-02499-1,1594-02499-1
,,,19.133937,-39.753180,8.817,1.018,tyc2,TYC7921-00293-1,7921-00293-1
,,,19.314053,84.288512,8.817,0.320,tyc2,TYC4648-00365-1,4648-00365-1
,,,19.333626,23.762004,8.817,1.170,tyc2,TYC2124-01474-1,2124-01474-1
,,,19.583912,63.490863,8.817,1.290,tyc2,TYC4234-01188-1,4234-01188-1
,,,20.781039,63.386599,8.817,0.518,tyc2,TYC4250-00835-1,4250-00835-1
,,,20.858102,37.286673,8.817,0.029,tyc2,TYC2700-00040-1,2700-00040-1
,,,21.016482,-82.221381,8.817,0.378,tyc2,TYC9473-00205-1,9473-00205-1
,,,21.309496,44.081198,8.817,0.158,tyc2,TYC3181-05312-1,3181-05312-1
105840,,,21.437622,79.804683,8.817,1.160,hip2,HIP105840,
,,,21.482507,-49.425239,8.817,1.262,tyc2,TYC8431-00558-1,8431-00558-1
115675,,,23.435724,-19.373244,8.817,0.472,hip2,HIP115675,
5427,,,1.154811,24.458687,8.817,0.295,hip2,HIP5427,
9742,,,2.088647,0.322907,8.817,0.684,hip2,HIP9742,
48801,,,9.953601,-16.751080,8.817,0.364,hip2,HIP48801,
57552,,,11.796179,-46.601335,8.817,0.610,hip2,HIP57552,
83933,,,17.155982,-42.413272,8.817,1.621,hip2,HIP83933,
91376,,,18.636413,-46.564064,8.817,1.364,hip2,HIP91376,
111119,,,22.510243,12.035954,8.817,1.685,hip2,HIP111119,
6004,,,1.287180,62.308085,8.817,1.472,hip2,HIP6004,
11234,,,2.410034,-2.010497,8.817,0.430,hip2,HIP11234,
40657,,,8.299789,13.639900,8.817,1.480,hip2,HIP40657,
81220,,,16.589352,-16.266990,8.817,0.474,hip2,HIP81220,
84075,,,17.188697,46.011137,8.817,1.050,hip2,HIP84075,
101591,,,20.588946,-40.284677,8.817,0.670,hip2,HIP101591,
105787,,,21.424460,39.444335,8.817,0.455,hip2,HIP105787,
117033,,,23.725131,-59.779041,8.817,0.579,hip2,HIP117033,
48204,,,9.827511,-42.124431,8.817,0.113,hip2,HIP48204,
13575,,,2.914646,-51.953704,8.818,1.686,hip2,HIP13575,
15390,,,3.307064,-42.274443,8.818,1.039,hip2,HIP15390,
46481,,,9.479731,-63.214146,8.818,0.395,hip2,HIP46481,
74718,,,15.269786,10.825785,8.818,0.390,hip2,HIP74718,
11748,,,2.526495,-63.575441,8.818,1.296,hip2,HIP11748,
53405,,,10.923057,41.459626,8.818,0.601,hip2,HIP53405,
92422,,,18.834866,-6.417044,8.818,1.470,hip2,HIP92422,
110369,,,22.355007,36.981647,8.818,1.042,hip2,HIP110369,
9695,,,2.078265,57.088037,8.818,0.180,hip2,HIP9695,
19253,,,4.125337,85.621412,8.818,0.530,hip2,HIP19253,
35458,,,7.320083,6.351178,8.818,0.711,hip2,HIP35458,
48194,,,9.824751,-18.319067,8.818,0.430,hip2,HIP48194,
49562,,,10.118840,8.769323,8.818,0.576,hip2,HIP49562,
58346,,,11.966078,-56.494103,8.818,0.486,hip2,HIP58346,
82139,,,16.780618,39.105081,8.818,0.464,hip2,HIP82139,
